N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 320 1.800E-4 2.786000E-1 2.308820E+1 4.298420E-1 7.711890E+1
1.468000E+10 1.778E+16 320 1.800E-4 2.781603E-1 2.303920E+1 4.296400E-1 7.711320E+1
2.154000E+10 1.778E+16 320 1.800E-4 2.775196E-1 2.296800E+1 4.293470E-1 7.710490E+1
3.162000E+10 1.778E+16 320 1.800E-4 2.765892E-1 2.286480E+1 4.289250E-1 7.709250E+1
4.642000E+10 1.778E+16 320 1.800E-4 2.752447E-1 2.271630E+1 4.283230E-1 7.707390E+1
6.813000E+10 1.778E+16 320 1.800E-4 2.733155E-1 2.249100E+1 4.274730E-1 7.700120E+1
1.000000E+11 1.778E+16 320 1.800E-4 2.705748E-1 2.219200E+1 4.262920E-1 7.695960E+1
1.468000E+11 1.778E+16 320 1.800E-4 2.667360E-1 2.177830E+1 4.246830E-1 7.690230E+1
2.154000E+11 1.778E+16 320 1.800E-4 2.614633E-1 2.121900E+1 4.225490E-1 7.682410E+1
3.162000E+11 1.778E+16 320 1.800E-4 2.544101E-1 2.048400E+1 4.197890E-1 7.672020E+1
4.642000E+11 1.778E+16 320 1.800E-4 2.452943E-1 1.954000E+1 4.162140E-1 7.655620E+1
6.813000E+11 1.778E+16 320 1.800E-4 2.340063E-1 1.841410E+1 4.120190E-1 7.639510E+1
1.000000E+12 1.778E+16 320 1.800E-4 2.207097E-1 1.712180E+1 4.071180E-1 7.621990E+1
1.468000E+12 1.778E+16 320 1.800E-4 2.058664E-1 1.570350E+1 4.017230E-1 7.595290E+1
2.154000E+12 1.778E+16 320 1.800E-4 1.901333E-1 1.424850E+1 3.958350E-1 7.572840E+1
3.162000E+12 1.778E+16 320 1.800E-4 1.741658E-1 1.279490E+1 3.897010E-1 7.540550E+1
4.642000E+12 1.778E+16 320 1.800E-4 1.584419E-1 1.139350E+1 3.831420E-1 7.507400E+1
6.813000E+12 1.778E+16 320 1.800E-4 1.432139E-1 1.007190E+1 3.762820E-1 7.476050E+1
1.000000E+13 1.778E+16 320 1.800E-4 1.285847E-1 8.819800E+0 3.691020E-1 7.433300E+1
1.468000E+13 1.778E+16 320 1.800E-4 1.146191E-1 7.650600E+0 3.614620E-1 7.386460E+1
2.154000E+13 1.778E+16 320 1.800E-4 1.014063E-1 6.575100E+0 3.533590E-1 7.339740E+1
3.162000E+13 1.778E+16 320 1.800E-4 8.905722E-2 5.588200E+0 3.448240E-1 7.278870E+1
4.642000E+13 1.778E+16 320 1.800E-4 7.767467E-2 4.700400E+0 3.358330E-1 7.207600E+1
6.813000E+13 1.778E+16 320 1.800E-4 6.732799E-2 3.913300E+0 3.263500E-1 7.123980E+1
1.000000E+14 1.778E+16 320 1.800E-4 5.804477E-2 3.224800E+0 3.163200E-1 7.025360E+1
