6.751E-4 -1.750E-4
1.031E-2 -1.739E-4
2.043E-2 -1.727E-4
2.994E-2 -1.716E-4
4.002E-2 -1.704E-4
4.965E-2 -1.692E-4
6.085E-2 -1.678E-4
7.056E-2 -1.665E-4
8.037E-2 -1.652E-4
9.015E-2 -1.639E-4
1.001E-1 -1.624E-4
1.110E-1 -1.608E-4
1.210E-1 -1.595E-4
1.308E-1 -1.579E-4
1.405E-1 -1.564E-4
1.504E-1 -1.546E-4
1.616E-1 -1.529E-4
1.715E-1 -1.510E-4
1.811E-1 -1.491E-4
1.911E-1 -1.472E-4
2.008E-1 -1.450E-4
2.106E-1 -1.428E-4
2.218E-1 -1.400E-4
2.316E-1 -1.375E-4
2.415E-1 -1.347E-4
2.514E-1 -1.316E-4
2.610E-1 -1.284E-4
2.721E-1 -1.243E-4
2.820E-1 -1.204E-4
2.918E-1 -1.166E-4
3.018E-1 -1.122E-4
3.115E-1 -1.077E-4
3.226E-1 -1.017E-4
3.323E-1 -9.649E-5
3.422E-1 -9.156E-5
3.522E-1 -8.527E-5
3.620E-1 -7.918E-5
3.728E-1 -7.214E-5
3.827E-1 -6.595E-5
3.928E-1 -5.831E-5
4.023E-1 -5.197E-5
4.222E-1 -3.773E-5
4.430E-1 -2.178E-5
4.628E-1 -7.093E-6
4.833E-1 8.904E-6
5.031E-1 2.284E-5
5.536E-1 5.710E-5
6.041E-1 8.698E-5
6.545E-1 1.149E-4
7.046E-1 1.410E-4
7.550E-1 1.656E-4
8.056E-1 1.888E-4
8.560E-1 2.107E-4
9.064E-1 2.322E-4
9.565E-1 2.519E-4
1.006E+0 2.706E-4
