fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.265638460E-13 1.000000000E+20 1.219454887E+00 1.147014949E-14 1.530566509E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.277189809E-14 1.000000000E+20 1.340443521E+00 8.892393948E-15 3.447583275E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.366708922E-13 1.000000000E+20 1.247245337E+00 1.546303892E-14 2.724136108E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.329966638E-14 1.000000000E+20 1.340548264E+00 1.305112650E-14 3.461498656E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.512997314E-13 1.000000000E+20 1.270640888E+00 2.143176042E-14 4.602160488E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.861108578E-14 1.000000000E+20 1.340700518E+00 1.915404511E-14 3.481864116E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.724422067E-13 1.000000000E+20 1.289413684E+00 3.027299194E-14 7.169983239E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.078712633E-14 1.000000000E+20 1.340920932E+00 2.810924291E-14 3.511633021E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.028564506E-13 1.000000000E+20 1.303982300E+00 4.330874090E-14 1.039726004E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.027139763E-13 1.000000000E+20 1.341238007E+00 4.124813697E-14 3.555064772E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.462685511E-13 1.000000000E+20 1.315084127E+00 6.248264652E-14 1.419176808E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.482908124E-13 1.000000000E+20 1.341690114E+00 6.052205618E-14 3.618254961E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.075286336E-13 1.000000000E+20 1.323524713E+00 9.064689216E-14 1.841432102E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.125870693E-13 1.000000000E+20 1.342326845E+00 8.878960555E-14 3.709833194E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.926144095E-13 1.000000000E+20 1.330041055E+00 1.319815864E-13 2.293511967E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.018345693E-13 1.000000000E+20 1.343208461E+00 1.302367208E-13 3.841816170E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.083292257E-13 1.000000000E+20 1.335251422E+00 1.926088675E-13 2.770693856E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.230907000E-13 1.000000000E+20 1.344401866E+00 1.909913997E-13 4.030559086E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.615665057E-13 1.000000000E+20 1.339648350E+00 2.814949516E-13 3.281880845E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.834353427E-13 1.000000000E+20 1.345971013E+00 2.800258576E-13 4.297602338E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.582169264E-13 1.000000000E+20 1.343603839E+00 4.117805725E-13 3.850743646E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.887824191E-13 1.000000000E+20 1.347962375E+00 4.104865381E-13 4.670035743E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.202219847E-12 1.000000000E+20 1.347375729E+00 6.027515083E-13 4.512787313E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.042840689E-12 1.000000000E+20 1.350389184E+00 6.016640683E-13 5.179768465E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.495646334E-12 1.000000000E+20 1.351118038E+00 8.827632289E-13 5.309661024E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.347171974E-12 1.000000000E+20 1.353223011E+00 8.819180162E-13 5.861059099E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.840183740E-12 1.000000000E+20 1.354862085E+00 1.293998928E-12 6.301542999E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.702776300E-12 1.000000000E+20 1.356360360E+00 1.293419937E-12 6.766014337E-04 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.240456929E-12 1.000000000E+20 1.358878084E+00 1.898548805E-12 7.480078139E-04 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.113568537E-12 1.000000000E+20 1.359963925E+00 1.898283820E-12 7.878673335E-04 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.706826953E-12 1.000000000E+20 1.362803848E+00 2.786087172E-12 8.884881081E-04 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.589385495E-12 1.000000000E+20 1.363620902E+00 2.786214388E-12 9.230603637E-04 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.254338490E-12 1.000000000E+20 1.366703474E+00 4.091634051E-12 1.055376327E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.145038424E-12 1.000000000E+20 1.367339826E+00 4.092235913E-12 1.085610630E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.903332729E-12 1.000000000E+20 1.370733797E+00 6.013962110E-12 1.249134966E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.800853639E-12 1.000000000E+20 1.371240225E+00 6.015136871E-12 1.275763684E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.677388536E-12 1.000000000E+20 1.374989035E+00 8.843581088E-12 1.463117910E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.580532399E-12 1.000000000E+20 1.375384692E+00 8.845232833E-12 1.486839685E-03 
