T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.278992254E+00 1.247120513E+00 3.187174100E-02 1.278900926E+00 1.247052026E+00 3.184890000E-02 9.132800000E-05 6.848700000E-05
295 1.277505586E+00 1.084841608E+00 1.926639780E-01 1.277423673E+00 1.084798126E+00 1.926255470E-01 8.191300000E-05 4.348200000E-05
300 1.276861577E+00 1.245891893E+00 3.096968400E-02 1.276788951E+00 1.245833995E+00 3.095495600E-02 7.262600000E-05 5.789800000E-05
305 1.276512122E+00 1.100783102E+00 1.757290200E-01 1.276448153E+00 1.100737116E+00 1.757110370E-01 6.396900000E-05 4.598600000E-05
310 1.277324168E+00 1.247309991E+00 3.001417700E-02 1.277267733E+00 1.247262276E+00 3.000545700E-02 5.643500000E-05 4.771500000E-05
315 1.278613354E+00 1.117386643E+00 1.612267110E-01 1.278563098E+00 1.117337748E+00 1.612253500E-01 5.025600000E-05 4.889500000E-05
320 1.279930719E+00 1.250739334E+00 2.919138500E-02 1.279885137E+00 1.250697576E+00 2.918756100E-02 4.558200000E-05 4.175800000E-05
325 1.280969377E+00 1.132187802E+00 1.487815750E-01 1.280926833E+00 1.132135497E+00 1.487913360E-01 4.254400000E-05 5.230500000E-05
330 1.279528363E+00 1.254733407E+00 2.479495600E-02 1.279487216E+00 1.254691126E+00 2.479609000E-02 4.114700000E-05 4.228100000E-05
335 1.277227760E+00 1.141032491E+00 1.361952690E-01 1.277186385E+00 1.140974584E+00 1.362118010E-01 4.137500000E-05 5.790700000E-05
340 1.270770062E+00 1.256128891E+00 1.464117100E-02 1.270726785E+00 1.256077754E+00 1.464903100E-02 4.327700000E-05 5.113700000E-05
