T d154 d184 d214 d244
d 150 180 210 240
290 1.210663274E+00 1.207907779E+00 1.205117737E+00 1.203077975E+00
295 1.211843757E+00 1.209332216E+00 1.206913294E+00 1.204777158E+00
300 1.213966575E+00 1.211450774E+00 1.209195832E+00 1.207003521E+00
305 1.216311931E+00 1.213765492E+00 1.211468365E+00 1.209253565E+00
310 1.218734538E+00 1.215860471E+00 1.213548561E+00 1.211332116E+00
315 1.220655495E+00 1.217502893E+00 1.214792547E+00 1.212380709E+00
320 1.222533963E+00 1.218678097E+00 1.215946013E+00 1.213080907E+00
325 1.223487419E+00 1.219400307E+00 1.215793456E+00 1.212512602E+00
330 1.222487474E+00 1.217469457E+00 1.213020600E+00 1.209028641E+00
335 1.218465145E+00 1.211864687E+00 1.206500856E+00 1.201462445E+00
340 1.210518919E+00 1.198275135E+00 1.191039597E+00 1.184323135E+00
