T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
315 001_315 36.807 4.494330E-1 3.682054E-1 7.803110E+1 2.582580E+1 3.760840E-1 3.433503E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.000E+16
315 002_315 36.807 4.489270E-1 3.671445E-1 7.801480E+1 2.571700E+1 3.756150E-1 3.423315E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.000E+16
315 003_315 36.807 4.482120E-1 3.656192E-1 7.799130E+1 2.556170E+1 3.749510E-1 3.408664E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.000E+16
315 004_315 36.807 4.472170E-1 3.634463E-1 7.795730E+1 2.534230E+1 3.740330E-1 3.387704E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.000E+16
315 005_315 36.807 4.458600E-1 3.603908E-1 7.790890E+1 2.503740E+1 3.727440E-1 3.358521E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.000E+16
315 006_315 36.807 4.440560E-1 3.561702E-1 7.784100E+1 2.462270E+1 3.710450E-1 3.318010E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.000E+16
315 007_315 36.807 4.417350E-1 3.504785E-1 7.774900E+1 2.407400E+1 3.688380E-1 3.263494E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.000E+16
315 008_315 36.807 4.387900E-1 3.430385E-1 7.764080E+1 2.337330E+1 3.660840E-1 3.192338E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.000E+16
315 009_315 36.807 4.352170E-1 3.336793E-1 7.751730E+1 2.251460E+1 3.627640E-1 3.103203E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.000E+16
315 010_315 36.807 4.312040E-1 3.224132E-1 7.735720E+1 2.150940E+1 3.589750E-1 2.995940E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.000E+16
315 011_315 36.807 4.266750E-1 3.094604E-1 7.719420E+1 2.038530E+1 3.547950E-1 2.872829E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.000E+16
315 012_315 36.807 4.218930E-1 2.951808E-1 7.700070E+1 1.917850E+1 3.502830E-1 2.737569E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.000E+16
315 013_315 36.807 4.167800E-1 2.799332E-1 7.680150E+1 1.792100E+1 3.455370E-1 2.593201E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.000E+16
315 014_315 36.807 4.114660E-1 2.639545E-1 7.657180E+1 1.663270E+1 3.405370E-1 2.442124E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.000E+16
315 015_315 36.807 4.057650E-1 2.473412E-1 7.633560E+1 1.532250E+1 3.352640E-1 2.285133E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.000E+16
315 016_315 36.807 3.998170E-1 2.301343E-1 7.605230E+1 1.399540E+1 3.296390E-1 2.122840E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.000E+16
315 017_315 36.807 3.933540E-1 2.124257E-1 7.576100E+1 1.266100E+1 3.236430E-1 1.956008E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.000E+16
315 018_315 36.807 3.865250E-1 1.944089E-1 7.542490E+1 1.133550E+1 3.172560E-1 1.786482E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.000E+16
315 019_315 36.807 3.793430E-1 1.763618E-1 7.503430E+1 1.003980E+1 3.104790E-1 1.616829E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.000E+16
315 020_315 36.807 3.716860E-1 1.585985E-1 7.460610E+1 8.795900E+0 3.032910E-1 1.450075E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.000E+16
315 021_315 36.807 3.636100E-1 1.414246E-1 7.412130E+1 7.623200E+0 2.957130E-1 1.288943E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.000E+16
315 022_315 36.807 3.551450E-1 1.251076E-1 7.355980E+1 6.536700E+0 2.877250E-1 1.135933E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.000E+16
315 023_315 36.807 3.462720E-1 1.098603E-1 7.290640E+1 5.547000E+0 2.792870E-1 9.930548E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.000E+16
315 024_315 36.807 3.369600E-1 9.583186E-2 7.214170E+1 4.659100E+0 2.703610E-1 8.616475E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.000E+16
315 025_315 36.807 3.271540E-1 8.310810E-2 7.124130E+1 3.874000E+0 2.609080E-1 7.424033E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.000E+16
