N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 300 3.800E-4 2.519735E-1 2.404890E+1 4.789010E-1 7.971810E+1
1.468000E+10 1.000E+17 300 3.800E-4 2.465267E-1 2.348270E+1 4.780710E-1 7.969890E+1
2.154000E+10 1.000E+17 300 3.800E-4 2.395902E-1 2.274990E+1 4.769960E-1 7.962630E+1
3.162000E+10 1.000E+17 300 3.800E-4 2.310943E-1 2.187120E+1 4.756470E-1 7.959000E+1
4.642000E+10 1.000E+17 300 3.800E-4 2.210995E-1 2.084120E+1 4.740070E-1 7.954480E+1
6.813000E+10 1.000E+17 300 3.800E-4 2.097769E-1 1.967900E+1 4.720650E-1 7.948870E+1
1.000000E+11 1.000E+17 300 3.800E-4 1.973537E-1 1.840900E+1 4.697960E-1 7.942140E+1
1.468000E+11 1.000E+17 300 3.800E-4 1.840683E-1 1.704630E+1 4.670670E-1 7.931100E+1
2.154000E+11 1.000E+17 300 3.800E-4 1.701589E-1 1.563790E+1 4.640200E-1 7.922250E+1
3.162000E+11 1.000E+17 300 3.800E-4 1.558757E-1 1.420200E+1 4.606340E-1 7.911840E+1
4.642000E+11 1.000E+17 300 3.800E-4 1.414859E-1 1.275720E+1 4.567050E-1 7.897090E+1
6.813000E+11 1.000E+17 300 3.800E-4 1.272623E-1 1.134790E+1 4.524250E-1 7.883680E+1
1.000000E+12 1.000E+17 300 3.800E-4 1.134634E-1 9.993900E+0 4.476670E-1 7.870160E+1
1.468000E+12 1.000E+17 300 3.800E-4 1.003154E-1 8.709700E+0 4.424850E-1 7.848740E+1
2.154000E+12 1.000E+17 300 3.800E-4 8.799900E-2 7.526800E+0 4.368330E-1 7.832060E+1
3.162000E+12 1.000E+17 300 3.800E-4 7.664327E-2 6.444000E+0 4.308300E-1 7.806190E+1
4.642000E+12 1.000E+17 300 3.800E-4 6.632473E-2 5.474300E+0 4.243060E-1 7.781000E+1
6.813000E+12 1.000E+17 300 3.800E-4 5.707159E-2 4.620700E+0 4.174640E-1 7.757630E+1
1.000000E+13 1.000E+17 300 3.800E-4 4.887127E-2 3.872800E+0 4.103130E-1 7.725430E+1
1.468000E+13 1.000E+17 300 3.800E-4 4.167955E-2 3.228600E+0 4.027260E-1 7.693750E+1
2.154000E+13 1.000E+17 300 3.800E-4 3.542984E-2 2.680800E+0 3.948730E-1 7.664870E+1
3.162000E+13 1.000E+17 300 3.800E-4 3.004177E-2 2.215600E+0 3.867880E-1 7.626980E+1
4.642000E+13 1.000E+17 300 3.800E-4 2.542825E-2 1.825300E+0 3.785020E-1 7.586150E+1
6.813000E+13 1.000E+17 300 3.800E-4 2.150103E-2 1.500300E+0 3.700400E-1 7.542870E+1
1.000000E+14 1.000E+17 300 3.800E-4 1.817467E-2 1.232200E+0 3.613430E-1 7.504920E+1
