N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 300 3.800E-4 2.645404E-1 2.535870E+1 4.807240E-1 7.976270E+1
1.468000E+10 1.000E+17 300 3.800E-4 2.636829E-1 2.526910E+1 4.806060E-1 7.975910E+1
2.154000E+10 1.000E+17 300 3.800E-4 2.624516E-1 2.514060E+1 4.804360E-1 7.975400E+1
3.162000E+10 1.000E+17 300 3.800E-4 2.607010E-1 2.495800E+1 4.801940E-1 7.974650E+1
4.642000E+10 1.000E+17 300 3.800E-4 2.582449E-1 2.470190E+1 4.798420E-1 7.973740E+1
6.813000E+10 1.000E+17 300 3.800E-4 2.548619E-1 2.434950E+1 4.793350E-1 7.972730E+1
1.000000E+11 1.000E+17 300 3.800E-4 2.503130E-1 2.387620E+1 4.786480E-1 7.971230E+1
1.468000E+11 1.000E+17 300 3.800E-4 2.443802E-1 2.324660E+1 4.777400E-1 7.964590E+1
2.154000E+11 1.000E+17 300 3.800E-4 2.369176E-1 2.247300E+1 4.765750E-1 7.961480E+1
3.162000E+11 1.000E+17 300 3.800E-4 2.278979E-1 2.154120E+1 4.751280E-1 7.957550E+1
4.642000E+11 1.000E+17 300 3.800E-4 2.174244E-1 2.046320E+1 4.733850E-1 7.952670E+1
6.813000E+11 1.000E+17 300 3.800E-4 2.056953E-1 1.926090E+1 4.713360E-1 7.946620E+1
1.000000E+12 1.000E+17 300 3.800E-4 1.929473E-1 1.795930E+1 4.689030E-1 7.940150E+1
1.468000E+12 1.000E+17 300 3.800E-4 1.794191E-1 1.657380E+1 4.660650E-1 7.928080E+1
2.154000E+12 1.000E+17 300 3.800E-4 1.653515E-1 1.515270E+1 4.629030E-1 7.918700E+1
3.162000E+12 1.000E+17 300 3.800E-4 1.510001E-1 1.371300E+1 4.593490E-1 7.908130E+1
4.642000E+12 1.000E+17 300 3.800E-4 1.366352E-1 1.227350E+1 4.552680E-1 7.892210E+1
6.813000E+12 1.000E+17 300 3.800E-4 1.225270E-1 1.088010E+1 4.508650E-1 7.877980E+1
1.000000E+13 1.000E+17 300 3.800E-4 1.089247E-1 9.542800E+0 4.458920E-1 7.859270E+1
1.468000E+13 1.000E+17 300 3.800E-4 9.604021E-2 8.294800E+0 4.405960E-1 7.841020E+1
2.154000E+13 1.000E+17 300 3.800E-4 8.403721E-2 7.140700E+0 4.347250E-1 7.818390E+1
3.162000E+13 1.000E+17 300 3.800E-4 7.302670E-2 6.099800E+0 4.285200E-1 7.797000E+1
4.642000E+13 1.000E+17 300 3.800E-4 6.306813E-2 5.167000E+0 4.218670E-1 7.768130E+1
6.813000E+13 1.000E+17 300 3.800E-4 5.417492E-2 4.350100E+0 4.147760E-1 7.743640E+1
1.000000E+14 1.000E+17 300 3.800E-4 4.632268E-2 3.637000E+0 4.073590E-1 7.709620E+1
