N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 340 1.500E-4 1.012417752E+00 1.014342346E+00
1.468000E+10 1.000E+15 340 1.500E-4 1.012962520E+00 1.014336504E+00
2.154000E+10 1.000E+15 340 1.500E-4 1.013360360E+00 1.014327909E+00
3.162000E+10 1.000E+15 340 1.500E-4 1.013640576E+00 1.014315572E+00
4.642000E+10 1.000E+15 340 1.500E-4 1.013830230E+00 1.014297768E+00
6.813000E+10 1.000E+15 340 1.500E-4 1.013949689E+00 1.014271885E+00
1.000000E+11 1.000E+15 340 1.500E-4 1.014013591E+00 1.014234948E+00
1.468000E+11 1.000E+15 340 1.500E-4 1.014031346E+00 1.014183098E+00
2.154000E+11 1.000E+15 340 1.500E-4 1.014007907E+00 1.014111719E+00
3.162000E+11 1.000E+15 340 1.500E-4 1.013944951E+00 1.014016167E+00
4.642000E+11 1.000E+15 340 1.500E-4 1.013845951E+00 1.013894737E+00
6.813000E+11 1.000E+15 340 1.500E-4 1.013718980E+00 1.013752546E+00
1.000000E+12 1.000E+15 340 1.500E-4 1.013586233E+00 1.013609474E+00
1.468000E+12 1.000E+15 340 1.500E-4 1.013494964E+00 1.013511236E+00
2.154000E+12 1.000E+15 340 1.500E-4 1.013677890E+00 1.013689412E+00
3.162000E+12 1.000E+15 340 1.500E-4 1.014789427E+00 1.014793221E+00
4.642000E+12 1.000E+15 340 1.500E-4 1.015803335E+00 1.015811409E+00
6.813000E+12 1.000E+15 340 1.500E-4 1.017998513E+00 1.017996065E+00
1.000000E+13 1.000E+15 340 1.500E-4 1.020087367E+00 1.020158182E+00
