N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 300 3.300E-4 3.011710E-1 2.871570E+1 4.786570E-1 7.967890E+1
1.468000E+10 1.000E+15 300 3.300E-4 3.007673E-1 2.855630E+1 4.771680E-1 7.959070E+1
2.154000E+10 1.000E+15 300 3.300E-4 3.001801E-1 2.835860E+1 4.751560E-1 7.952950E+1
3.162000E+10 1.000E+15 300 3.300E-4 2.993293E-1 2.809160E+1 4.725080E-1 7.944730E+1
4.642000E+10 1.000E+15 300 3.300E-4 2.981038E-1 2.773670E+1 4.690650E-1 7.934430E+1
6.813000E+10 1.000E+15 300 3.300E-4 2.963534E-1 2.725840E+1 4.646870E-1 7.917550E+1
1.000000E+11 1.000E+15 300 3.300E-4 2.938830E-1 2.667990E+1 4.595450E-1 7.902100E+1
1.468000E+11 1.000E+15 300 3.300E-4 2.904537E-1 2.595030E+1 4.534920E-1 7.880550E+1
2.154000E+11 1.000E+15 300 3.300E-4 2.857995E-1 2.509980E+1 4.468380E-1 7.861770E+1
3.162000E+11 1.000E+15 300 3.300E-4 2.796679E-1 2.409070E+1 4.398060E-1 7.834440E+1
4.642000E+11 1.000E+15 300 3.300E-4 2.718868E-1 2.294720E+1 4.324300E-1 7.807040E+1
6.813000E+11 1.000E+15 300 3.300E-4 2.624406E-1 2.170650E+1 4.250350E-1 7.783860E+1
1.000000E+12 1.000E+15 300 3.300E-4 2.515141E-1 2.036850E+1 4.178000E-1 7.753340E+1
1.468000E+12 1.000E+15 300 3.300E-4 2.394557E-1 1.898660E+1 4.107820E-1 7.720980E+1
2.154000E+12 1.000E+15 300 3.300E-4 2.266562E-1 1.761130E+1 4.038630E-1 7.695740E+1
3.162000E+12 1.000E+15 300 3.300E-4 2.134105E-1 1.623440E+1 3.971210E-1 7.662290E+1
4.642000E+12 1.000E+15 300 3.300E-4 1.998549E-1 1.487560E+1 3.904440E-1 7.625400E+1
6.813000E+12 1.000E+15 300 3.300E-4 1.860128E-1 1.354560E+1 3.835360E-1 7.594680E+1
1.000000E+13 1.000E+15 300 3.300E-4 1.718999E-1 1.221950E+1 3.764700E-1 7.552820E+1
1.468000E+13 1.000E+15 300 3.300E-4 1.576051E-1 1.091730E+1 3.691900E-1 7.505120E+1
2.154000E+13 1.000E+15 300 3.300E-4 1.433046E-1 9.662100E+0 3.615430E-1 7.459570E+1
3.162000E+13 1.000E+15 300 3.300E-4 1.292271E-1 8.453400E+0 3.535360E-1 7.401220E+1
4.642000E+13 1.000E+15 300 3.300E-4 1.156094E-1 7.316300E+0 3.451860E-1 7.333370E+1
6.813000E+13 1.000E+15 300 3.300E-4 1.026640E-1 6.264600E+0 3.364480E-1 7.254700E+1
1.000000E+14 1.000E+15 300 3.300E-4 9.056180E-2 5.307500E+0 3.272580E-1 7.163300E+1
