N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 300 3.300E-4 3.001667E-1 2.839360E+1 4.788980E-1 7.900890E+1
1.468000E+10 1.000E+15 300 3.300E-4 2.993090E-1 2.813270E+1 4.773540E-1 7.876120E+1
2.154000E+10 1.000E+15 300 3.300E-4 2.980727E-1 2.778250E+1 4.751150E-1 7.847150E+1
3.162000E+10 1.000E+15 300 3.300E-4 2.963054E-1 2.730690E+1 4.718950E-1 7.811760E+1
4.642000E+10 1.000E+15 300 3.300E-4 2.938079E-1 2.672300E+1 4.672560E-1 7.786240E+1
6.813000E+10 1.000E+15 300 3.300E-4 2.903357E-1 2.598520E+1 4.610340E-1 7.765220E+1
1.000000E+11 1.000E+15 300 3.300E-4 2.856146E-1 2.511920E+1 4.532860E-1 7.760930E+1
1.468000E+11 1.000E+15 300 3.300E-4 2.793825E-1 2.409060E+1 4.446370E-1 7.757180E+1
2.154000E+11 1.000E+15 300 3.300E-4 2.714601E-1 2.292450E+1 4.357700E-1 7.751720E+1
3.162000E+11 1.000E+15 300 3.300E-4 2.618328E-1 2.165860E+1 4.271620E-1 7.745960E+1
4.642000E+11 1.000E+15 300 3.300E-4 2.506989E-1 2.029660E+1 4.190430E-1 7.728100E+1
6.813000E+11 1.000E+15 300 3.300E-4 2.384306E-1 1.889390E+1 4.113920E-1 7.704860E+1
1.000000E+12 1.000E+15 300 3.300E-4 2.254407E-1 1.749030E+1 4.041070E-1 7.679430E+1
1.468000E+12 1.000E+15 300 3.300E-4 2.120339E-1 1.611470E+1 3.971140E-1 7.655300E+1
2.154000E+12 1.000E+15 300 3.300E-4 1.983438E-1 1.474900E+1 3.902590E-1 7.621690E+1
3.162000E+12 1.000E+15 300 3.300E-4 1.843892E-1 1.341530E+1 3.832190E-1 7.594160E+1
4.642000E+12 1.000E+15 300 3.300E-4 1.701864E-1 1.208930E+1 3.760390E-1 7.556200E+1
6.813000E+12 1.000E+15 300 3.300E-4 1.558300E-1 1.079030E+1 3.686610E-1 7.513050E+1
1.000000E+13 1.000E+15 300 3.300E-4 1.415028E-1 9.534700E+0 3.609800E-1 7.466550E+1
1.468000E+13 1.000E+15 300 3.300E-4 1.274367E-1 8.344500E+0 3.529320E-1 7.421250E+1
2.154000E+13 1.000E+15 300 3.300E-4 1.138680E-1 7.221600E+0 3.445590E-1 7.362570E+1
3.162000E+13 1.000E+15 300 3.300E-4 1.010056E-1 6.186600E+0 3.358190E-1 7.295640E+1
4.642000E+13 1.000E+15 300 3.300E-4 8.901517E-2 5.247600E+0 3.266410E-1 7.219110E+1
6.813000E+13 1.000E+15 300 3.300E-4 7.801345E-2 4.407700E+0 3.169240E-1 7.130970E+1
1.000000E+14 1.000E+15 300 3.300E-4 6.806708E-2 3.666100E+0 3.065200E-1 7.028690E+1
