T d154 d184 d214 d244
d 150 180 210 240
290 2.674522000E-02 2.675466400E-02 2.595855100E-02 2.633901900E-02
295 2.654161800E-02 2.648070000E-02 2.567595400E-02 2.606211200E-02
300 2.559329500E-02 2.544125700E-02 2.451909400E-02 2.488271500E-02
305 2.394802200E-02 2.354349800E-02 2.234573500E-02 2.251910400E-02
310 2.071390600E-02 1.934044100E-02 1.808813100E-02 1.771834000E-02
315 1.466151100E-02 1.228301700E-02 1.004741000E-02 8.740368000E-03
320 2.320245000E-03 -1.669316000E-03 -5.968139000E-03 -8.954597000E-03
325 -2.065066300E-02 -2.811477800E-02 -3.517573500E-02 -4.104834800E-02
330 -6.052350800E-02 -7.303149700E-02 -8.454104900E-02 -9.435925200E-02
335 -1.255047860E-01 -1.457550940E-01 -1.612216570E-01 -1.753924280E-01
340 -2.022448290E-01 -1.900195370E-01 -1.825716140E-01 -1.753248030E-01
