N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 330 2.400E-4 1.193377866E+00 1.221808478E+00
1.468000E+10 3.162E+16 330 2.400E-4 1.203997783E+00 1.222405338E+00
2.154000E+10 3.162E+16 330 2.400E-4 1.210014085E+00 1.223255058E+00
3.162000E+10 3.162E+16 330 2.400E-4 1.212774834E+00 1.224448468E+00
4.642000E+10 3.162E+16 330 2.400E-4 1.218060796E+00 1.226092706E+00
6.813000E+10 3.162E+16 330 2.400E-4 1.222824134E+00 1.228301530E+00
1.000000E+11 3.162E+16 330 2.400E-4 1.227463357E+00 1.231168418E+00
1.468000E+11 3.162E+16 330 2.400E-4 1.232244322E+00 1.234731155E+00
2.154000E+11 3.162E+16 330 2.400E-4 1.237272796E+00 1.238929942E+00
3.162000E+11 3.162E+16 330 2.400E-4 1.242490703E+00 1.243588250E+00
4.642000E+11 3.162E+16 330 2.400E-4 1.247937165E+00 1.248819460E+00
6.813000E+11 3.162E+16 330 2.400E-4 1.253418733E+00 1.254993140E+00
1.000000E+12 3.162E+16 330 2.400E-4 1.257554341E+00 1.258526655E+00
1.468000E+12 3.162E+16 330 2.400E-4 1.261790261E+00 1.262263560E+00
2.154000E+12 3.162E+16 330 2.400E-4 1.265117217E+00 1.265294583E+00
3.162000E+12 3.162E+16 330 2.400E-4 1.267791921E+00 1.267883537E+00
4.642000E+12 3.162E+16 330 2.400E-4 1.270418879E+00 1.270657221E+00
6.813000E+12 3.162E+16 330 2.400E-4 1.275843483E+00 1.276156382E+00
1.000000E+13 3.162E+16 330 2.400E-4 1.279385378E+00 1.279374811E+00
