N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 330 2.400E-4 1.246243970E+00 1.291407401E+00
1.468000E+10 3.162E+16 330 2.400E-4 1.259166153E+00 1.291556234E+00
2.154000E+10 3.162E+16 330 2.400E-4 1.268921576E+00 1.291771162E+00
3.162000E+10 3.162E+16 330 2.400E-4 1.276168872E+00 1.292079666E+00
4.642000E+10 3.162E+16 330 2.400E-4 1.281555272E+00 1.292517959E+00
6.813000E+10 3.162E+16 330 2.400E-4 1.285646701E+00 1.293131729E+00
1.000000E+11 3.162E+16 330 2.400E-4 1.288907392E+00 1.293974529E+00
1.468000E+11 3.162E+16 330 2.400E-4 1.291700551E+00 1.295101434E+00
2.154000E+11 3.162E+16 330 2.400E-4 1.294294403E+00 1.296556242E+00
3.162000E+11 3.162E+16 330 2.400E-4 1.296862891E+00 1.298352726E+00
4.642000E+11 3.162E+16 330 2.400E-4 1.299483945E+00 1.300455842E+00
6.813000E+11 3.162E+16 330 2.400E-4 1.302144766E+00 1.302773498E+00
1.000000E+12 3.162E+16 330 2.400E-4 1.304765321E+00 1.305169708E+00
1.468000E+12 3.162E+16 330 2.400E-4 1.307602994E+00 1.307858095E+00
2.154000E+12 3.162E+16 330 2.400E-4 1.309838611E+00 1.310003077E+00
3.162000E+12 3.162E+16 330 2.400E-4 1.311632836E+00 1.311740091E+00
4.642000E+12 3.162E+16 330 2.400E-4 1.313322881E+00 1.313392867E+00
6.813000E+12 3.162E+16 330 2.400E-4 1.324842477E+00 1.324894813E+00
1.000000E+13 3.162E+16 330 2.400E-4 1.328555374E+00 1.329378361E+00
