fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.948374077E-14 1.000000000E+20 1.063083911E+00 1.931999880E-14 8.815769840E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.589797427E-14 1.000000000E+20 1.063066478E+00 1.899830868E-14 1.069513844E-03 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.568803023E-14 1.000000000E+20 1.064070890E+00 2.792935246E-14 9.296776799E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.209646855E-14 1.000000000E+20 1.064012005E+00 2.762239475E-14 1.064962133E-03 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.341726382E-13 1.000000000E+20 1.065446299E+00 4.029955427E-14 9.626181221E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.205841749E-13 1.000000000E+20 1.065385849E+00 4.000341107E-14 1.058335376E-03 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.906797910E-13 1.000000000E+20 1.067419802E+00 5.791768995E-14 9.819107811E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.771045569E-13 1.000000000E+20 1.067372597E+00 5.762921927E-14 1.048724681E-03 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.735564567E-13 1.000000000E+20 1.070256759E+00 8.274405646E-14 9.887299981E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.600065190E-13 1.000000000E+20 1.070225959E+00 8.246102830E-14 1.034865483E-03 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.947723484E-13 1.000000000E+20 1.074298849E+00 1.173108818E-13 9.834842721E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.812627458E-13 1.000000000E+20 1.074282992E+00 1.170320506E-13 1.015046751E-03 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.710826420E-13 1.000000000E+20 1.079971647E+00 1.648805618E-13 9.656524239E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.576326427E-13 1.000000000E+20 1.079967897E+00 1.646057578E-13 9.870553595E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.250334105E-13 1.000000000E+20 1.087762493E+00 2.297957153E-13 9.338627428E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.116680219E-13 1.000000000E+20 1.087768021E+00 2.295258055E-13 9.482400759E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.185191882E-12 1.000000000E+20 1.098141414E+00 3.182543633E-13 8.863011391E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.171943339E-12 1.000000000E+20 1.098153832E+00 3.179909943E-13 8.958525494E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.684673336E-12 1.000000000E+20 1.111377042E+00 4.398093411E-13 8.212604059E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.671582054E-12 1.000000000E+20 1.111394472E+00 4.395543155E-13 8.275183484E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.357428798E-12 1.000000000E+20 1.127347936E+00 6.095063236E-13 7.400945112E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.344541960E-12 1.000000000E+20 1.127368729E+00 6.092613045E-13 7.441297116E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.232033785E-12 1.000000000E+20 1.145232980E+00 8.510055259E-13 6.477987957E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.219401282E-12 1.000000000E+20 1.145255657E+00 8.507713948E-13 6.503580789E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.325643557E-12 1.000000000E+20 1.163519374E+00 1.200185826E-12 5.548141634E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.313310286E-12 1.000000000E+20 1.163542579E+00 1.199962343E-12 5.564220913E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.642009502E-12 1.000000000E+20 1.180325981E+00 1.710002172E-12 4.770022023E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.630002989E-12 1.000000000E+20 1.180347841E+00 1.709789893E-12 4.780164676E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.180634969E-12 1.000000000E+20 1.194680918E+00 2.455967633E-12 4.278577687E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.168962187E-12 1.000000000E+20 1.194700789E+00 2.455764800E-12 4.285317938E-04 
