Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.306471231E+00 1.214986302E+00 9.148492900E-02 1.237151630E+00 1.171992408E+00 6.515922200E-02 6.931960100E-02 4.299389400E-02
1.468000E+10 1.306631748E+00 1.216152338E+00 9.047941000E-02 1.255323340E+00 1.184948526E+00 7.037481400E-02 5.130840800E-02 3.120381200E-02
2.154000E+10 1.306863774E+00 1.217778350E+00 8.908542400E-02 1.269552405E+00 1.195595438E+00 7.395696700E-02 3.731136900E-02 2.218291200E-02
3.162000E+10 1.307196878E+00 1.219998225E+00 8.719865300E-02 1.280436778E+00 1.204491389E+00 7.594538900E-02 2.676010000E-02 1.550683600E-02
4.642000E+10 1.307670559E+00 1.222942971E+00 8.472758800E-02 1.288693805E+00 1.212252349E+00 7.644145600E-02 1.897675400E-02 1.069062200E-02
6.813000E+10 1.308335140E+00 1.226706529E+00 8.162861100E-02 1.295008818E+00 1.219421816E+00 7.558700200E-02 1.332632200E-02 7.284713000E-03
1.000000E+11 1.309250684E+00 1.231298866E+00 7.795181800E-02 1.299972743E+00 1.226383094E+00 7.358964900E-02 9.277941000E-03 4.915772000E-03
1.468000E+11 1.310481827E+00 1.236607470E+00 7.387435700E-02 1.304068762E+00 1.233314593E+00 7.075416900E-02 6.413065000E-03 3.292877000E-03
2.154000E+11 1.312087568E+00 1.242394817E+00 6.969275100E-02 1.307676419E+00 1.240197429E+00 6.747899000E-02 4.411149000E-03 2.197388000E-03
3.162000E+11 1.314106464E+00 1.248350158E+00 6.575630600E-02 1.311075642E+00 1.246881908E+00 6.419373400E-02 3.030822000E-03 1.468250000E-03
4.642000E+11 1.316542709E+00 1.254177383E+00 6.236532600E-02 1.314450543E+00 1.253188834E+00 6.126170900E-02 2.092166000E-03 9.885490000E-04
6.813000E+11 1.319361119E+00 1.259670585E+00 5.969053400E-02 1.317898904E+00 1.258995482E+00 5.890342200E-02 1.462215000E-03 6.751030000E-04
1.000000E+12 1.322496734E+00 1.264740439E+00 5.775629500E-02 1.321453060E+00 1.264270064E+00 5.718299600E-02 1.043674000E-03 4.703750000E-04
1.468000E+12 1.325875946E+00 1.269393316E+00 5.648263000E-02 1.325109537E+00 1.269057483E+00 5.605205400E-02 7.664090000E-04 3.358330000E-04
2.154000E+12 1.329438814E+00 1.273691693E+00 5.574712100E-02 1.328857611E+00 1.273445222E+00 5.541238900E-02 5.812030000E-04 2.464710000E-04
3.162000E+12 1.333152614E+00 1.277721089E+00 5.543152500E-02 1.332697807E+00 1.277534881E+00 5.516292600E-02 4.548070000E-04 1.862080000E-04
4.642000E+12 1.337013212E+00 1.281540623E+00 5.547258900E-02 1.336647595E+00 1.281396709E+00 5.525088600E-02 3.656170000E-04 1.439140000E-04
6.813000E+12 1.341036819E+00 1.285414087E+00 5.562273200E-02 1.340736716E+00 1.285277039E+00 5.545967700E-02 3.001030000E-04 1.370480000E-04
1.000000E+13 1.345247690E+00 1.289222567E+00 5.602512300E-02 1.344997766E+00 1.289116613E+00 5.588115300E-02 2.499240000E-04 1.059540000E-04
