Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.304166761E+00 1.219157077E+00 8.500968400E-02 1.244488323E+00 1.181159749E+00 6.332857400E-02 5.967843800E-02 3.799732800E-02
1.468000E+10 1.304305150E+00 1.220213727E+00 8.409142300E-02 1.260236998E+00 1.192909382E+00 6.732761600E-02 4.406815200E-02 2.730434500E-02
2.154000E+10 1.304505428E+00 1.221682279E+00 8.282314900E-02 1.272394747E+00 1.202428682E+00 6.996606500E-02 3.211068100E-02 1.925359700E-02
3.162000E+10 1.304793547E+00 1.223677684E+00 8.111586300E-02 1.281636293E+00 1.210309970E+00 7.132632300E-02 2.315725400E-02 1.336771400E-02
4.642000E+10 1.305204366E+00 1.226308612E+00 7.889575400E-02 1.288650200E+00 1.217147070E+00 7.150313000E-02 1.655416600E-02 9.161542000E-03
6.813000E+10 1.305783009E+00 1.229645771E+00 7.613723800E-02 1.294044106E+00 1.223435146E+00 7.060896000E-02 1.173890300E-02 6.210625000E-03
1.000000E+11 1.306584575E+00 1.233682725E+00 7.290185000E-02 1.298320654E+00 1.229509208E+00 6.881144600E-02 8.263921000E-03 4.173517000E-03
1.468000E+11 1.307670809E+00 1.238307338E+00 6.936347100E-02 1.301886310E+00 1.235518603E+00 6.636770700E-02 5.784499000E-03 2.788735000E-03
2.154000E+11 1.309102399E+00 1.243308584E+00 6.579381500E-02 1.305064652E+00 1.241446949E+00 6.361770300E-02 4.037747000E-03 1.861635000E-03
3.162000E+11 1.310927334E+00 1.248428032E+00 6.249930200E-02 1.308103524E+00 1.247178515E+00 6.092500900E-02 2.823810000E-03 1.249517000E-03
4.642000E+11 1.313168570E+00 1.253434590E+00 5.973398000E-02 1.311177012E+00 1.252584999E+00 5.859201300E-02 1.991558000E-03 8.495910000E-04
6.813000E+11 1.315817455E+00 1.258180915E+00 5.763654000E-02 1.314389782E+00 1.257591482E+00 5.679830000E-02 1.427673000E-03 5.894330000E-04
1.000000E+12 1.318837604E+00 1.262616993E+00 5.622061100E-02 1.317789431E+00 1.262197270E+00 5.559216100E-02 1.048173000E-03 4.197230000E-04
1.468000E+12 1.322178441E+00 1.266767452E+00 5.541098900E-02 1.321386284E+00 1.266459580E+00 5.492670400E-02 7.921570000E-04 3.078720000E-04
2.154000E+12 1.325791747E+00 1.270698066E+00 5.509368100E-02 1.325174956E+00 1.270465092E+00 5.470986400E-02 6.167910000E-04 2.329740000E-04
3.162000E+12 1.329644279E+00 1.274489617E+00 5.515466200E-02 1.329151064E+00 1.274307830E+00 5.484323400E-02 4.932150000E-04 1.817870000E-04
4.642000E+12 1.333722313E+00 1.278249980E+00 5.547233300E-02 1.333319525E+00 1.278093632E+00 5.522589300E-02 4.027880000E-04 1.563480000E-04
6.813000E+12 1.338027640E+00 1.282107524E+00 5.592011600E-02 1.337693772E+00 1.281978067E+00 5.571570500E-02 3.338680000E-04 1.294570000E-04
1.000000E+13 1.342568230E+00 1.285932345E+00 5.663588500E-02 1.342288917E+00 1.285827245E+00 5.646167200E-02 2.793130000E-04 1.051000000E-04
