N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 315 2.400E-4 1.260875740E+00 1.319236485E+00
1.468000E+10 1.000E+17 315 2.400E-4 1.277066011E+00 1.319290963E+00
2.154000E+10 1.000E+17 315 2.400E-4 1.289420723E+00 1.319369389E+00
3.162000E+10 1.000E+17 315 2.400E-4 1.298585085E+00 1.319481480E+00
4.642000E+10 1.000E+17 315 2.400E-4 1.305261388E+00 1.319639754E+00
6.813000E+10 1.000E+17 315 2.400E-4 1.310090545E+00 1.319859545E+00
1.000000E+11 1.000E+17 315 2.400E-4 1.313602628E+00 1.320157894E+00
1.468000E+11 1.000E+17 315 2.400E-4 1.316208460E+00 1.320550455E+00
2.154000E+11 1.000E+17 315 2.400E-4 1.318210422E+00 1.321046781E+00
3.162000E+11 1.000E+17 315 2.400E-4 1.319817510E+00 1.321643774E+00
4.642000E+11 1.000E+17 315 2.400E-4 1.321161361E+00 1.332228606E+00
6.813000E+11 1.000E+17 315 2.400E-4 1.330789762E+00 1.334482111E+00
1.000000E+12 1.000E+17 315 2.400E-4 1.334917480E+00 1.342677830E+00
1.468000E+12 1.000E+17 315 2.400E-4 1.342914681E+00 1.343230998E+00
2.154000E+12 1.000E+17 315 2.400E-4 1.343756409E+00 1.343955338E+00
3.162000E+12 1.000E+17 315 2.400E-4 1.351889013E+00 1.356619874E+00
4.642000E+12 1.000E+17 315 2.400E-4 1.357080416E+00 1.361375862E+00
6.813000E+12 1.000E+17 315 2.400E-4 1.362678216E+00 1.362718364E+00
1.000000E+13 1.000E+17 315 2.400E-4 1.365333631E+00 1.369884723E+00
