N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 315 2.400E-4 1.201335534E+00 1.241628648E+00
1.468000E+10 1.000E+17 315 2.400E-4 1.215369486E+00 1.243319021E+00
2.154000E+10 1.000E+17 315 2.400E-4 1.225758064E+00 1.245547423E+00
3.162000E+10 1.000E+17 315 2.400E-4 1.233248996E+00 1.248385660E+00
4.642000E+10 1.000E+17 315 2.400E-4 1.241394495E+00 1.251829777E+00
6.813000E+10 1.000E+17 315 2.400E-4 1.248150933E+00 1.255759229E+00
1.000000E+11 1.000E+17 315 2.400E-4 1.254936013E+00 1.261091599E+00
1.468000E+11 1.000E+17 315 2.400E-4 1.261190812E+00 1.266324164E+00
2.154000E+11 1.000E+17 315 2.400E-4 1.266849127E+00 1.270570974E+00
3.162000E+11 1.000E+17 315 2.400E-4 1.270432522E+00 1.273486685E+00
4.642000E+11 1.000E+17 315 2.400E-4 1.275594303E+00 1.276598820E+00
6.813000E+11 1.000E+17 315 2.400E-4 1.278865087E+00 1.279429720E+00
1.000000E+12 1.000E+17 315 2.400E-4 1.281559092E+00 1.281672795E+00
1.468000E+12 1.000E+17 315 2.400E-4 1.283803232E+00 1.283683179E+00
2.154000E+12 1.000E+17 315 2.400E-4 1.285150875E+00 1.285252991E+00
3.162000E+12 1.000E+17 315 2.400E-4 1.266300717E+00 1.266457272E+00
4.642000E+12 1.000E+17 315 2.400E-4 1.269441285E+00 1.270506460E+00
6.813000E+12 1.000E+17 315 2.400E-4 1.302600742E+00 1.303587427E+00
1.000000E+13 1.000E+17 315 2.400E-4 1.307967035E+00 1.307895075E+00
