T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.207082991E+00 1.199584354E+00 7.498637000E-03 1.207070204E+00 1.199553111E+00 7.517093000E-03 1.278700000E-05 3.124300000E-05
295 1.202011861E+00 1.199190141E+00 2.821720000E-03 1.202001174E+00 1.199162044E+00 2.839130000E-03 1.068700000E-05 2.809700000E-05
300 1.190663477E+00 1.198681522E+00 -8.018045000E-03 1.190655305E+00 1.198655983E+00 -8.000678000E-03 8.172000000E-06 2.553900000E-05
305 1.166497728E+00 1.196838301E+00 -3.034057300E-02 1.166493635E+00 1.196815209E+00 -3.032157400E-02 4.093000000E-06 2.309200000E-05
310 1.119147058E+00 1.191221206E+00 -7.207414800E-02 1.119150631E+00 1.191200207E+00 -7.204957600E-02 -3.573000000E-06 2.099900000E-05
315 1.036360245E+00 1.175786266E+00 -1.394260210E-01 1.036377155E+00 1.175768437E+00 -1.393912820E-01 -1.691000000E-05 1.782900000E-05
320 1.016806630E+00 1.138997848E+00 -1.221912180E-01 1.016794993E+00 1.138987535E+00 -1.221925420E-01 1.163700000E-05 1.031300000E-05
325 1.018433763E+00 1.063854570E+00 -4.542080700E-02 1.018420153E+00 1.063860545E+00 -4.544039200E-02 1.361000000E-05 -5.975000000E-06
330 1.022456599E+00 1.015473662E+00 6.982937000E-03 1.022438234E+00 1.015455439E+00 6.982795000E-03 1.836500000E-05 1.822300000E-05
335 1.029746296E+00 1.017104241E+00 1.264205500E-02 1.029718531E+00 1.017083947E+00 1.263458400E-02 2.776500000E-05 2.029400000E-05
340 1.041407120E+00 1.021140874E+00 2.026624600E-02 1.041361810E+00 1.021114964E+00 2.024684600E-02 4.531000000E-05 2.591000000E-05
