Ew Nt
4.4300210E-1 7.4625586E+14
4.4030675E-1 7.4563013E+14
4.3761139E-1 7.4094084E+14
4.3491603E-1 7.3438838E+14
4.3222066E-1 7.2721598E+14
4.2952530E-1 7.1928145E+14
4.2682994E-1 7.0968901E+14
4.2413458E-1 6.9799429E+14
4.2143922E-1 6.8497200E+14
4.1874387E-1 6.7222416E+14
4.1604850E-1 6.6094725E+14
4.1335314E-1 6.5099189E+14
4.1065778E-1 6.4110475E+14
4.0796242E-1 6.3021982E+14
4.0526706E-1 6.1861014E+14
4.0257170E-1 6.0793454E+14
3.9987634E-1 6.0036532E+14
3.9718098E-1 5.9784420E+14
3.9448562E-1 6.0212436E+14
3.9179026E-1 6.1511949E+14
3.8909490E-1 6.3870286E+14
3.8639954E-1 6.7393814E+14
3.8370418E-1 7.2068852E+14
3.8100882E-1 7.7831452E+14
3.7831346E-1 8.4698461E+14
3.7561810E-1 9.2839952E+14
3.7292274E-1 1.0253061E+15
3.7022738E-1 1.1403555E+15
3.6753202E-1 1.2753696E+15
3.6483666E-1 1.4314550E+15
3.6214130E-1 1.6094453E+15
3.5944594E-1 1.8098256E+15
3.5675058E-1 2.0318731E+15
3.5405522E-1 2.2726819E+15
3.5135986E-1 2.5270448E+15
3.4866450E-1 2.7884136E+15
3.4596914E-1 3.0501562E+15
3.4327378E-1 3.3061568E+15
3.4057842E-1 3.5506399E+15
3.3788306E-1 3.7779384E+15
3.3518770E-1 3.9828207E+15
3.3249234E-1 4.1611715E+15
3.2979698E-1 4.3103100E+15
3.2710162E-1 4.4286017E+15
3.2440626E-1 4.5148701E+15
3.2171090E-1 4.5683413E+15
3.1901554E-1 4.5892842E+15
3.1632018E-1 4.5796748E+15
3.1362482E-1 4.5431354E+15
3.1092946E-1 4.4841500E+15
3.0823410E-1 4.4070910E+15
3.0553874E-1 4.3157038E+15
3.0284338E-1 4.2131382E+15
3.0014802E-1 4.1022218E+15
2.9745266E-1 3.9854856E+15
2.9475730E-1 3.8646265E+15
2.9206194E-1 3.7393001E+15
2.8936658E-1 3.6050533E+15
2.8667122E-1 3.4500551E+15
2.8397586E-1 3.2509630E+15
2.8128050E-1 2.9705529E+15
2.7858514E-1 2.5624586E+15
2.7588978E-1 1.9874659E+15
2.7319442E-1 1.2380681E+15
2.7049906E-1 8.1198412E+14
