Ew Nt
4.1064733E-1 3.3405465E+15
4.0814884E-1 3.1557312E+15
4.0565033E-1 2.9900011E+15
4.0315182E-1 2.8421530E+15
4.0065331E-1 2.7012384E+15
3.9815481E-1 2.5595087E+15
3.9565631E-1 2.4173860E+15
3.9315781E-1 2.2808585E+15
3.9065930E-1 2.1570344E+15
3.8816080E-1 2.0518300E+15
3.8566229E-1 1.9689226E+15
3.8316379E-1 1.9079763E+15
3.8066529E-1 1.8630232E+15
3.7816678E-1 1.8236905E+15
3.7566827E-1 1.7792556E+15
3.7316977E-1 1.7229830E+15
3.7067127E-1 1.6543232E+15
3.6817277E-1 1.5783482E+15
3.6567426E-1 1.5031134E+15
3.6317576E-1 1.4361757E+15
3.6067725E-1 1.3819827E+15
3.5817875E-1 1.3416686E+15
3.5568025E-1 1.3152842E+15
3.5318174E-1 1.3042035E+15
3.5068324E-1 1.3108889E+15
3.4818473E-1 1.3357532E+15
3.4568623E-1 1.3743614E+15
3.4318773E-1 1.4184726E+15
3.4068922E-1 1.4607053E+15
3.3819072E-1 1.4989856E+15
3.3569222E-1 1.5373809E+15
3.3319371E-1 1.5832474E+15
3.3069521E-1 1.6430450E+15
3.2819670E-1 1.7192961E+15
3.2569820E-1 1.8099557E+15
3.2319970E-1 1.9099262E+15
3.2070119E-1 2.0133065E+15
3.1820269E-1 2.1150388E+15
3.1570419E-1 2.2116366E+15
3.1320568E-1 2.3011628E+15
3.1070718E-1 2.3823477E+15
3.0820867E-1 2.4531526E+15
3.0571017E-1 2.5101414E+15
3.0321167E-1 2.5496466E+15
3.0071316E-1 2.5697297E+15
2.9821466E-1 2.5710045E+15
2.9571615E-1 2.5558999E+15
2.9321765E-1 2.5275283E+15
2.9071915E-1 2.4889918E+15
2.8822064E-1 2.4429234E+15
2.8572214E-1 2.3909889E+15
2.8322364E-1 2.3337034E+15
2.8072513E-1 2.2707147E+15
2.7822663E-1 2.2012036E+15
2.7572813E-1 2.1241626E+15
2.7322962E-1 2.0387542E+15
2.7073112E-1 1.9446731E+15
2.6823261E-1 1.8417572E+15
2.6573411E-1 1.7281492E+15
2.6323561E-1 1.5973133E+15
2.6073710E-1 1.4355888E+15
2.5823860E-1 1.2231850E+15
2.5574009E-1 9.4123054E+14
2.5324159E-1 5.8381808E+14
2.5074309E-1 3.8218096E+14
