Ew Nt
4.4399551E-1 6.8001577E+15
4.4129413E-1 6.7976788E+15
4.3859272E-1 6.7869456E+15
4.3589131E-1 6.7384071E+15
4.3318990E-1 6.6402516E+15
4.3048849E-1 6.4913027E+15
4.2778709E-1 6.2935762E+15
4.2508569E-1 6.0520054E+15
4.2238428E-1 5.7780565E+15
4.1968288E-1 5.4900903E+15
4.1698147E-1 5.2080778E+15
4.1428007E-1 4.9465548E+15
4.1157867E-1 4.7109180E+15
4.0887726E-1 4.4992471E+15
4.0617586E-1 4.3066697E+15
4.0347445E-1 4.1287102E+15
4.0077305E-1 3.9622474E+15
3.9807164E-1 3.8049818E+15
3.9537024E-1 3.6549813E+15
3.9266884E-1 3.5110173E+15
3.8996743E-1 3.3734902E+15
3.8726603E-1 3.2449934E+15
3.8456462E-1 3.1296726E+15
3.8186322E-1 3.0314225E+15
3.7916181E-1 2.9521747E+15
3.7646041E-1 2.8915641E+15
3.7375900E-1 2.8479632E+15
3.7105760E-1 2.8197155E+15
3.6835620E-1 2.8057834E+15
3.6565479E-1 2.8059014E+15
3.6295339E-1 2.8204813E+15
3.6025198E-1 2.8500711E+15
3.5755058E-1 2.8943249E+15
3.5484917E-1 2.9512642E+15
3.5214777E-1 3.0176929E+15
3.4944637E-1 3.0904861E+15
3.4674496E-1 3.1675057E+15
3.4404356E-1 3.2473618E+15
3.4134215E-1 3.3285412E+15
3.3864075E-1 3.4089388E+15
3.3593934E-1 3.4861046E+15
3.3323794E-1 3.5577002E+15
3.3053654E-1 3.6217030E+15
3.2783513E-1 3.6763890E+15
3.2513373E-1 3.7203157E+15
3.2243232E-1 3.7523098E+15
3.1973092E-1 3.7714355E+15
3.1702951E-1 3.7770234E+15
3.1432811E-1 3.7688222E+15
3.1162670E-1 3.7471764E+15
3.0892530E-1 3.7129417E+15
3.0622390E-1 3.6671597E+15
3.0352249E-1 3.6107179E+15
3.0082109E-1 3.5442493E+15
2.9811968E-1 3.4682026E+15
2.9541828E-1 3.3827780E+15
2.9271687E-1 3.2872941E+15
2.9001547E-1 3.1784355E+15
2.8731407E-1 3.0469849E+15
2.8461266E-1 2.8736285E+15
2.8191126E-1 2.6265474E+15
2.7920985E-1 2.2656110E+15
2.7650845E-1 1.7568636E+15
2.7380704E-1 1.0941723E+15
2.7110564E-1 7.1750434E+14
