Ew Nt
4.4294096E-1 8.3014738E+14
4.4024599E-1 7.7397301E+14
4.3755100E-1 7.6970257E+14
4.3485601E-1 7.8679138E+14
4.3216101E-1 7.9335866E+14
4.2946603E-1 7.8117556E+14
4.2677104E-1 7.6365133E+14
4.2407605E-1 7.5467549E+14
4.2138106E-1 7.5208383E+14
4.1868608E-1 7.4074919E+14
4.1599108E-1 7.0904486E+14
4.1329610E-1 6.6105665E+14
4.1060111E-1 6.1395460E+14
4.0790612E-1 5.8511540E+14
4.0521113E-1 5.8131991E+14
4.0251615E-1 5.9770565E+14
3.9982116E-1 6.2418814E+14
3.9712617E-1 6.5210898E+14
3.9443118E-1 6.7670299E+14
3.9173619E-1 6.9631761E+14
3.8904121E-1 7.1151900E+14
3.8634622E-1 7.2547332E+14
3.8365123E-1 7.4440601E+14
3.8095624E-1 7.7649083E+14
3.7826125E-1 8.2931602E+14
3.7556627E-1 9.0759040E+14
3.7287128E-1 1.0122774E+15
3.7017629E-1 1.1411125E+15
3.6748130E-1 1.2902153E+15
3.6478631E-1 1.4564923E+15
3.6209132E-1 1.6395971E+15
3.5939634E-1 1.8416110E+15
3.5670135E-1 2.0642081E+15
3.5400636E-1 2.3056223E+15
3.5131137E-1 2.5600425E+15
3.4861638E-1 2.8196516E+15
3.4592140E-1 3.0772289E+15
3.4322641E-1 3.3273222E+15
3.4053142E-1 3.5657608E+15
3.3783643E-1 3.7886322E+15
3.3514144E-1 3.9917495E+15
3.3244646E-1 4.1707737E+15
3.2975147E-1 4.3216293E+15
3.2705648E-1 4.4409538E+15
3.2436149E-1 4.5265929E+15
3.2166650E-1 4.5780518E+15
3.1897151E-1 4.5966613E+15
3.1627653E-1 4.5852831E+15
3.1358154E-1 4.5477172E+15
3.1088655E-1 4.4882008E+15
3.0819156E-1 4.4110619E+15
3.0549657E-1 4.3204116E+15
3.0280159E-1 4.2197069E+15
3.0010660E-1 4.1113595E+15
2.9741161E-1 3.9966371E+15
2.9471662E-1 3.8758099E+15
2.9202163E-1 3.7479444E+15
2.8932664E-1 3.6093323E+15
2.8663166E-1 3.4498186E+15
2.8393667E-1 3.2476895E+15
2.8124168E-1 2.9664437E+15
2.7854669E-1 2.5592928E+15
2.7585170E-1 1.9858885E+15
2.7315672E-1 1.2376600E+15
2.7046173E-1 8.1196333E+14
