fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.738288629E-15 1.000000000E+20 1.132097165E+00 1.460712265E-16 1.360156049E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.920196669E-16 1.000000000E+20 1.149034689E+00 1.293413176E-16 2.467634177E-04 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.170256592E-15 1.000000000E+20 1.137524235E+00 2.056238560E-16 1.620338170E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.426372145E-15 1.000000000E+20 1.149528054E+00 1.892052080E-16 2.520095367E-04 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.773862316E-15 1.000000000E+20 1.141816695E+00 2.925685794E-16 1.878063730E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.033258146E-15 1.000000000E+20 1.149898405E+00 2.763050043E-16 2.589076398E-04 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.601335417E-15 1.000000000E+20 1.145351944E+00 4.190746108E-16 2.137297733E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.865088995E-15 1.000000000E+20 1.150431400E+00 4.027861433E-16 2.690289793E-04 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.708036145E-15 1.000000000E+20 1.148455745E+00 6.025834946E-16 2.411362711E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.977267555E-15 1.000000000E+20 1.151192135E+00 5.859490351E-16 2.837958933E-04 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.143168965E-15 1.000000000E+20 1.150494794E+00 8.670767298E-16 2.702509495E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.420087495E-15 1.000000000E+20 1.152265442E+00 8.505440719E-16 3.051084416E-04 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.943025562E-15 1.000000000E+20 1.152288432E+00 1.248084021E-15 3.055804155E-04 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.229724028E-15 1.000000000E+20 1.153756713E+00 1.232235829E-15 3.353329824E-04 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.012553201E-14 1.000000000E+20 1.154557917E+00 1.798144057E-15 3.519366650E-04 
