X Y Yfit
1.000E-2 7.588E-14 7.784E-14 5.550E+2 5.550E+2
2.000E-2 1.842E-13 1.881E-13 5.550E+2 5.550E+2
3.000E-2 3.389E-13 3.445E-13 5.550E+2 5.550E+2
4.000E-2 5.601E-13 5.664E-13 5.550E+2 5.550E+2
5.000E-2 8.767E-13 8.815E-13 5.550E+2 5.550E+2
6.000E-2 1.330E-12 1.330E-12 5.550E+2 5.550E+2
7.000E-2 1.977E-12 1.967E-12 5.550E+2 5.550E+2
8.000E-2 2.904E-12 2.875E-12 5.550E+2 5.550E+2
9.000E-2 4.227E-12 4.169E-12 5.550E+2 5.550E+2
1.000E-1 6.117E-12 6.016E-12 5.550E+2 5.550E+2
1.100E-1 8.814E-12 8.653E-12 5.550E+2 5.550E+2
1.200E-1 1.266E-11 1.242E-11 5.550E+2 5.550E+2
1.300E-1 1.815E-11 1.781E-11 5.550E+2 5.550E+2
1.400E-1 2.598E-11 2.553E-11 5.550E+2 5.550E+2
1.500E-1 3.714E-11 3.658E-11 5.550E+2 5.550E+2
1.600E-1 5.307E-11 5.243E-11 5.550E+2 5.550E+2
1.700E-1 7.580E-11 7.517E-11 5.550E+2 5.550E+2
1.800E-1 1.083E-10 1.078E-10 5.550E+2 5.550E+2
1.900E-1 1.548E-10 1.548E-10 5.550E+2 5.550E+2
2.000E-1 2.213E-10 2.223E-10 5.550E+2 5.550E+2
2.100E-1 3.169E-10 3.194E-10 5.550E+2 5.550E+2
2.200E-1 4.541E-10 4.593E-10 5.550E+2 5.550E+2
2.300E-1 6.517E-10 6.610E-10 5.550E+2 5.550E+2
2.400E-1 9.367E-10 9.517E-10 5.550E+2 5.550E+2
2.500E-1 1.347E-9 1.371E-9 5.550E+2 5.550E+2
2.600E-1 1.902E-9 1.977E-9 5.550E+2 5.550E+2
2.700E-1 2.774E-9 2.852E-9 5.550E+2 5.550E+2
2.800E-1 4.014E-9 4.118E-9 5.550E+2 5.550E+2
2.900E-1 5.849E-9 5.948E-9 5.550E+2 5.550E+2
3.000E-1 8.484E-9 8.596E-9 5.550E+2 5.550E+2
3.100E-1 1.232E-8 1.243E-8 5.550E+2 5.550E+2
3.200E-1 1.790E-8 1.799E-8 5.550E+2 5.550E+2
3.300E-1 2.604E-8 2.604E-8 5.550E+2 5.550E+2
3.400E-1 3.790E-8 3.771E-8 5.550E+2 5.550E+2
3.500E-1 5.519E-8 5.464E-8 5.550E+2 5.550E+2
3.600E-1 8.046E-8 7.921E-8 5.550E+2 5.550E+2
3.700E-1 1.173E-7 1.149E-7 5.550E+2 5.550E+2
3.800E-1 1.711E-7 1.667E-7 5.550E+2 5.550E+2
3.900E-1 2.496E-7 2.419E-7 5.550E+2 5.550E+2
