T d154 d184 d214 d244
d 150 180 210 240
290 2.332118200E-02 2.263877100E-02 2.349909300E-02 2.363455200E-02
295 2.317522500E-02 2.255429600E-02 2.347560300E-02 2.344873300E-02
300 2.306147600E-02 2.239997000E-02 2.333784800E-02 2.353266600E-02
305 2.204026400E-02 2.136812400E-02 2.229102600E-02 2.214532400E-02
310 1.979712600E-02 1.920059800E-02 2.010449700E-02 2.040788100E-02
315 1.548322000E-02 1.501198800E-02 1.579557600E-02 1.621604000E-02
320 6.927995000E-03 6.698680000E-03 7.532706000E-03 7.810771000E-03
325 -8.609672000E-03 -8.467119000E-03 -7.533141000E-03 -7.317630000E-03
330 -3.536048700E-02 -3.444882400E-02 -3.340684100E-02 -3.326660400E-02
335 -7.867158100E-02 -7.607645100E-02 -7.471663300E-02 -7.454189400E-02
340 -1.379150280E-01 -1.334443340E-01 -1.313016040E-01 -1.306304630E-01
