T d154 d184 d214 d244
d 150 180 210 240
290 8.600474000E-03 1.016045700E-02 1.078414300E-02 1.086969000E-02
295 6.407314000E-03 7.964221000E-03 8.601598000E-03 7.709650000E-03
300 7.273030000E-04 2.427671000E-03 3.059241000E-03 2.093551000E-03
305 -1.134526800E-02 -9.431791000E-03 -8.759141000E-03 -9.790780000E-03
310 -3.486959900E-02 -3.243306800E-02 -3.172987400E-02 -3.286521700E-02
315 -7.563035700E-02 -7.215594500E-02 -7.127892700E-02 -7.261160200E-02
320 -1.354936860E-01 -1.303079730E-01 -1.294398120E-01 -1.302446850E-01
325 -9.759036800E-02 -9.751089400E-02 -9.550528500E-02 -9.200707900E-02
330 -8.338657000E-03 -9.805649000E-03 -7.923110000E-03 -3.126557000E-03
335 8.119989000E-03 7.697000000E-03 7.722120000E-03 7.893355000E-03
340 1.312890000E-02 1.181849400E-02 1.146605900E-02 1.151074100E-02
