fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.354440188E-14 1.000000000E+20 1.009482166E+00 2.531551947E-13 6.340483511E-03 
001_330_SRH 001_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 7.654477585E-15 1.000000000E+20 1.009927714E+00 2.394027257E-13 7.358310086E-03 
002_330 002_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 8.791880848E-23 1.000000000E+20 1.008940722E+00 3.914804464E-13 6.580482463E-03 
002_330_SRH 002_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.525877530E-14 1.000000000E+20 1.010065922E+00 3.466165275E-13 7.320974579E-03 
003_330 003_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.918267552E-14 1.000000000E+20 1.009513263E+00 5.399428726E-13 6.746771278E-03 
003_330_SRH 003_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.436933837E-14 1.000000000E+20 1.009935832E+00 5.151928203E-13 7.255602676E-03 
004_330 004_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.221524172E-14 1.000000000E+20 1.009903597E+00 7.611648019E-13 6.821350876E-03 
004_330_SRH 004_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.614299952E-14 1.000000000E+20 1.010503669E+00 7.177598999E-13 7.174083709E-03 
005_330 005_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.620788156E-14 1.000000000E+20 1.010029930E+00 1.101820102E-12 6.807356590E-03 
005_330_SRH 005_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.101340403E-20 1.000000000E+20 1.009754307E+00 1.128585065E-12 7.037264137E-03 
006_330 006_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.805483875E-17 1.000000000E+20 1.009680019E+00 1.670414718E-12 6.695617326E-03 
006_330_SRH 006_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.705156099E-14 1.000000000E+20 1.010282837E+00 1.574162263E-12 6.868717386E-03 
007_330 007_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.343961493E-17 1.000000000E+20 1.009857809E+00 2.405831867E-12 6.498818274E-03 
007_330_SRH 007_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.203513140E-14 1.000000000E+20 1.010383291E+00 2.284682269E-12 6.620973904E-03 
008_330 008_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.545759163E-25 1.000000000E+20 1.009922762E+00 3.448289063E-12 6.247989731E-03 
008_330_SRH 008_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.143715616E-13 1.000000000E+20 1.010738927E+00 3.205603159E-12 6.322909690E-03 
009_330 009_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.851601932E-13 1.000000000E+20 1.011402878E+00 4.324461833E-12 5.948202638E-03 
009_330_SRH 009_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.715605361E-13 1.000000000E+20 1.011437923E+00 4.309476510E-12 5.995323798E-03 
010_330 010_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.222073625E-12 1.000000000E+20 1.012435462E+00 5.699827833E-12 5.491250762E-03 
010_330_SRH 010_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.785461865E-20 1.000000000E+20 1.010151848E+00 6.892524156E-12 5.480153153E-03 
011_330 011_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.934354687E-12 1.000000000E+20 1.013521427E+00 7.704795967E-12 4.777883252E-03 
011_330_SRH 011_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.896410624E-12 1.000000000E+20 1.013502005E+00 7.715377772E-12 4.795022954E-03 
012_330 012_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.029939057E-12 1.000000000E+20 1.016428880E+00 9.164386094E-12 4.102989751E-03 
012_330_SRH 012_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.923018675E-12 1.000000000E+20 1.016257917E+00 9.243656708E-12 4.113973679E-03 
013_330 013_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.204472618E-11 1.000000000E+20 1.044823782E+00 5.758605757E-12 3.622384586E-03 
013_330_SRH 013_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.201863019E-11 1.000000000E+20 1.044814500E+00 5.758810459E-12 3.629580725E-03 
014_330 014_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.877469483E-11 1.000000000E+20 1.104348741E+00 4.885592330E-12 3.505059204E-03 
014_330_SRH 014_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.875032669E-11 1.000000000E+20 1.104355996E+00 4.885051036E-12 3.510147231E-03 
015_330 015_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.429853856E-11 1.000000000E+20 1.126595533E+00 6.477908210E-12 3.086455201E-03 
015_330_SRH 015_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.427506618E-11 1.000000000E+20 1.126602320E+00 6.477419557E-12 3.089692246E-03 
016_330 016_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.005418937E-11 1.000000000E+20 1.129289706E+00 9.347987430E-12 2.617335574E-03 
016_330_SRH 016_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.003161285E-11 1.000000000E+20 1.129295078E+00 9.347493282E-12 2.619320823E-03 
017_330 017_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.694114942E-11 1.000000000E+20 1.138912886E+00 1.312940616E-11 2.446641933E-03 
017_330_SRH 017_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.182419178E-18 1.000000000E+20 1.017547039E+00 4.834423470E-11 1.875921535E-03 
018_330 018_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.501890973E-11 1.000000000E+20 1.149619325E+00 1.852578972E-11 2.431566682E-03 
018_330_SRH 018_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.281736042E-13 1.000000000E+20 1.020187219E+00 6.073391659E-11 1.992030923E-03 
019_330 019_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.437562661E-11 1.000000000E+20 1.158045678E+00 2.650685645E-11 2.459474943E-03 
019_330_SRH 019_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.435471931E-11 1.000000000E+20 1.158047549E+00 2.650646896E-11 2.460159129E-03 
