X Y Yfit
1.100E-2 1.113E-6 9.822E-7 5.550E+2 5.550E+2
2.100E-2 1.910E-6 2.007E-6 5.550E+2 5.550E+2
2.900E-2 3.248E-6 2.928E-6 5.550E+2 5.550E+2
4.000E-2 4.242E-6 4.364E-6 5.550E+2 5.550E+2
4.900E-2 5.703E-6 5.703E-6 5.550E+2 5.550E+2
6.000E-2 7.653E-6 7.569E-6 5.550E+2 5.550E+2
6.900E-2 9.183E-6 9.310E-6 5.550E+2 5.550E+2
8.000E-2 1.182E-5 1.174E-5 5.550E+2 5.550E+2
8.900E-2 1.418E-5 1.400E-5 5.550E+2 5.550E+2
1.010E-1 1.773E-5 1.747E-5 5.550E+2 5.550E+2
1.110E-1 2.029E-5 2.081E-5 5.550E+2 5.550E+2
1.200E-1 2.438E-5 2.422E-5 5.550E+2 5.550E+2
1.300E-1 2.821E-5 2.851E-5 5.550E+2 5.550E+2
1.410E-1 3.313E-5 3.395E-5 5.550E+2 5.550E+2
1.490E-1 3.833E-5 3.844E-5 5.550E+2 5.550E+2
1.590E-1 4.595E-5 4.477E-5 5.550E+2 5.550E+2
1.700E-1 5.309E-5 5.281E-5 5.550E+2 5.550E+2
1.810E-1 5.959E-5 6.216E-5 5.550E+2 5.550E+2
1.900E-1 7.095E-5 7.095E-5 5.550E+2 5.550E+2
2.000E-1 8.405E-5 8.212E-5 5.550E+2 5.550E+2
2.090E-1 9.232E-5 9.364E-5 5.550E+2 5.550E+2
2.190E-1 1.089E-4 1.084E-4 5.550E+2 5.550E+2
2.300E-1 1.197E-4 1.273E-4 5.550E+2 5.550E+2
2.410E-1 1.438E-4 1.499E-4 5.550E+2 5.550E+2
2.510E-1 1.730E-4 1.742E-4 5.550E+2 5.550E+2
2.600E-1 1.965E-4 1.999E-4 5.550E+2 5.550E+2
2.700E-1 2.364E-4 2.337E-4 5.550E+2 5.550E+2
2.800E-1 2.651E-4 2.745E-4 5.550E+2 5.550E+2
2.910E-1 3.348E-4 3.297E-4 5.550E+2 5.550E+2
3.000E-1 4.050E-4 3.855E-4 5.550E+2 5.550E+2
3.110E-1 4.984E-4 4.709E-4 5.550E+2 5.550E+2
3.200E-1 5.503E-4 5.592E-4 5.550E+2 5.550E+2
3.310E-1 7.267E-4 6.981E-4 5.550E+2 5.550E+2
3.390E-1 8.840E-4 8.273E-4 5.550E+2 5.550E+2
3.490E-1 1.021E-3 1.034E-3 5.550E+2 5.550E+2
3.600E-1 1.502E-3 1.340E-3 5.550E+2 5.550E+2
3.710E-1 1.852E-3 1.762E-3 5.550E+2 5.550E+2
3.800E-1 2.340E-3 2.225E-3 5.550E+2 5.550E+2
3.900E-1 3.037E-3 2.906E-3 5.550E+2 5.550E+2
4.000E-1 3.483E-3 3.820E-3 5.550E+2 5.550E+2
4.110E-1 5.175E-3 5.178E-3 5.550E+2 5.550E+2
4.200E-1 6.578E-3 6.636E-3 5.550E+2 5.550E+2
4.300E-1 8.824E-3 8.704E-3 5.550E+2 5.550E+2
4.400E-1 1.056E-2 1.132E-2 5.550E+2 5.550E+2
4.510E-1 1.492E-2 1.492E-2 5.550E+2 5.550E+2
4.610E-1 1.889E-2 1.889E-2 5.550E+2 5.550E+2
4.710E-1 2.521E-2 2.354E-2 5.550E+2 5.550E+2
