N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 295 2.800E-4 3.688641E-1 2.961770E+1 4.987800E-1 8.049050E+1
1.468000E+10 5.623E+15 295 2.800E-4 3.678925E-1 2.949710E+1 4.981840E-1 8.047060E+1
2.154000E+10 5.623E+15 295 2.800E-4 3.664883E-1 2.932440E+1 4.973410E-1 8.044210E+1
3.162000E+10 5.623E+15 295 2.800E-4 3.644728E-1 2.907970E+1 4.961680E-1 8.040180E+1
4.642000E+10 5.623E+15 295 2.800E-4 3.616084E-1 2.873790E+1 4.945650E-1 8.034570E+1
6.813000E+10 5.623E+15 295 2.800E-4 3.575939E-1 2.826960E+1 4.924340E-1 8.026960E+1
1.000000E+11 5.623E+15 295 2.800E-4 3.520750E-1 2.764350E+1 4.896620E-1 8.017340E+1
1.468000E+11 5.623E+15 295 2.800E-4 3.446822E-1 2.683200E+1 4.860730E-1 8.007600E+1
2.154000E+11 5.623E+15 295 2.800E-4 3.351068E-1 2.581900E+1 4.818880E-1 7.994260E+1
3.162000E+11 5.623E+15 295 2.800E-4 3.232083E-1 2.460770E+1 4.770290E-1 7.980170E+1
4.642000E+11 5.623E+15 295 2.800E-4 3.091126E-1 2.322600E+1 4.717730E-1 7.963310E+1
6.813000E+11 5.623E+15 295 2.800E-4 2.932295E-1 2.172270E+1 4.661460E-1 7.946080E+1
1.000000E+12 5.623E+15 295 2.800E-4 2.761417E-1 2.015480E+1 4.604510E-1 7.925620E+1
1.468000E+12 5.623E+15 295 2.800E-4 2.584050E-1 1.857060E+1 4.544950E-1 7.906160E+1
2.154000E+12 5.623E+15 295 2.800E-4 2.403871E-1 1.699880E+1 4.484980E-1 7.883450E+1
3.162000E+12 5.623E+15 295 2.800E-4 2.222477E-1 1.545050E+1 4.422640E-1 7.859440E+1
4.642000E+12 5.623E+15 295 2.800E-4 2.040463E-1 1.392980E+1 4.357380E-1 7.833560E+1
6.813000E+12 5.623E+15 295 2.800E-4 1.858732E-1 1.244400E+1 4.289810E-1 7.803240E+1
1.000000E+13 5.623E+15 295 2.800E-4 1.679098E-1 1.100750E+1 4.218320E-1 7.770360E+1
1.468000E+13 5.623E+15 295 2.800E-4 1.504081E-1 9.638700E+0 4.143120E-1 7.733710E+1
2.154000E+13 5.623E+15 295 2.800E-4 1.336356E-1 8.355700E+0 4.064820E-1 7.691110E+1
3.162000E+13 5.623E+15 295 2.800E-4 1.178289E-1 7.173000E+0 3.983290E-1 7.641470E+1
4.642000E+13 5.623E+15 295 2.800E-4 1.031698E-1 6.099800E+0 3.898260E-1 7.583380E+1
6.813000E+13 5.623E+15 295 2.800E-4 8.977676E-2 5.140100E+0 3.808680E-1 7.516270E+1
1.000000E+14 5.623E+15 295 2.800E-4 7.770690E-2 4.293100E+0 3.714650E-1 7.436390E+1
