T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.362380E-1 3.721312E-1 7.732410E+1 2.510530E+1 3.630180E-1 3.457860E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 5.623E+15
320 002_320 36.232 4.354490E-1 3.711014E-1 7.728880E+1 2.497910E+1 3.622560E-1 3.447711E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 5.623E+15
320 003_320 36.232 4.343430E-1 3.696203E-1 7.723900E+1 2.480030E+1 3.611820E-1 3.433204E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 5.623E+15
320 004_320 36.232 4.328220E-1 3.675089E-1 7.717020E+1 2.455030E+1 3.597170E-1 3.412448E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 5.623E+15
320 005_320 36.232 4.307780E-1 3.645371E-1 7.707760E+1 2.420780E+1 3.577440E-1 3.383385E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 5.623E+15
320 006_320 36.232 4.280200E-1 3.604270E-1 7.697400E+1 2.374960E+1 3.551660E-1 3.343442E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 5.623E+15
320 007_320 36.232 4.245600E-1 3.548757E-1 7.684300E+1 2.315530E+1 3.519430E-1 3.289628E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 5.623E+15
320 008_320 36.232 4.204570E-1 3.476057E-1 7.667310E+1 2.241210E+1 3.480760E-1 3.219420E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 5.623E+15
320 009_320 36.232 4.156010E-1 3.384414E-1 7.650020E+1 2.152060E+1 3.436430E-1 3.131240E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 5.623E+15
320 010_320 36.232 4.103770E-1 3.273884E-1 7.628280E+1 2.049760E+1 3.387400E-1 3.025563E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 5.623E+15
320 011_320 36.232 4.047090E-1 3.146623E-1 7.606890E+1 1.937430E+1 3.335640E-1 2.904123E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 5.623E+15
320 012_320 36.232 3.989540E-1 3.006246E-1 7.582000E+1 1.818700E+1 3.281930E-1 2.770772E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 5.623E+15
320 013_320 36.232 3.930100E-1 2.856407E-1 7.556760E+1 1.696640E+1 3.227050E-1 2.628778E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 5.623E+15
320 014_320 36.232 3.869420E-1 2.699489E-1 7.529570E+1 1.573000E+1 3.171000E-1 2.480286E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 5.623E+15
320 015_320 36.232 3.807310E-1 2.536324E-1 7.499080E+1 1.448310E+1 3.112790E-1 2.326382E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 5.623E+15
320 016_320 36.232 3.741460E-1 2.367013E-1 7.467890E+1 1.322730E+1 3.052250E-1 2.166808E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 5.623E+15
320 017_320 36.232 3.672890E-1 2.192086E-1 7.432280E+1 1.196790E+1 2.988570E-1 2.002277E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 5.623E+15
320 018_320 36.232 3.601260E-1 2.013149E-1 7.391700E+1 1.071780E+1 2.921390E-1 1.834366E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 5.623E+15
320 019_320 36.232 3.524910E-1 1.832795E-1 7.348660E+1 9.495100E+0 2.850880E-1 1.665294E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 5.623E+15
320 020_320 36.232 3.445040E-1 1.654128E-1 7.299840E+1 8.319700E+0 2.776660E-1 1.498146E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 5.623E+15
320 021_320 36.232 3.361590E-1 1.480287E-1 7.244200E+1 7.209600E+0 2.698930E-1 1.335642E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 5.623E+15
320 022_320 36.232 3.274380E-1 1.314106E-1 7.180660E+1 6.179500E+0 2.617290E-1 1.180518E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 5.623E+15
320 023_320 36.232 3.183130E-1 1.157921E-1 7.107790E+1 5.239600E+0 2.531350E-1 1.034940E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 5.623E+15
320 024_320 36.232 3.087420E-1 1.013452E-1 7.023780E+1 4.395400E+0 2.440920E-1 9.003597E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 5.623E+15
320 025_320 36.232 2.986650E-1 8.817826E-2 6.926400E+1 3.648200E+0 2.345410E-1 7.777398E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 5.623E+15
