N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 315 3.300E-4 3.574555E+1 1.678270E+1 5.758640E-1 8.153040E+1
1.468000E+10 1.000E+17 315 3.300E-4 3.554137E+1 1.666690E+1 5.754720E-1 8.148860E+1
2.154000E+10 1.000E+17 315 3.300E-4 3.527256E+1 1.652330E+1 5.749510E-1 8.147610E+1
3.162000E+10 1.000E+17 315 3.300E-4 3.493088E+1 1.634090E+1 5.742780E-1 8.146000E+1
4.642000E+10 1.000E+17 315 3.300E-4 3.451349E+1 1.611810E+1 5.734380E-1 8.143990E+1
6.813000E+10 1.000E+17 315 3.300E-4 3.402397E+1 1.585650E+1 5.724230E-1 8.141540E+1
1.000000E+11 1.000E+17 315 3.300E-4 3.347072E+1 1.556050E+1 5.712260E-1 8.138630E+1
1.468000E+11 1.000E+17 315 3.300E-4 3.286315E+1 1.523470E+1 5.698340E-1 8.135330E+1
2.154000E+11 1.000E+17 315 3.300E-4 3.220825E+1 1.488220E+1 5.681720E-1 8.132440E+1
3.162000E+11 1.000E+17 315 3.300E-4 3.150947E+1 1.450470E+1 5.663050E-1 8.128600E+1
4.642000E+11 1.000E+17 315 3.300E-4 3.076774E+1 1.409630E+1 5.642180E-1 8.120120E+1
6.813000E+11 1.000E+17 315 3.300E-4 2.998296E+1 1.366990E+1 5.618910E-1 8.114070E+1
1.000000E+12 1.000E+17 315 3.300E-4 2.915508E+1 1.322010E+1 5.592640E-1 8.107810E+1
1.468000E+12 1.000E+17 315 3.300E-4 2.828457E+1 1.274700E+1 5.562720E-1 8.101630E+1
2.154000E+12 1.000E+17 315 3.300E-4 2.737263E+1 1.224600E+1 5.530280E-1 8.089630E+1
3.162000E+12 1.000E+17 315 3.300E-4 2.642141E+1 1.173100E+1 5.494840E-1 8.080220E+1
4.642000E+12 1.000E+17 315 3.300E-4 2.543400E+1 1.119880E+1 5.455190E-1 8.071360E+1
6.813000E+12 1.000E+17 315 3.300E-4 2.441452E+1 1.064660E+1 5.413280E-1 8.055710E+1
1.000000E+13 1.000E+17 315 3.300E-4 2.336810E+1 1.008970E+1 5.367340E-1 8.044480E+1
1.468000E+13 1.000E+17 315 3.300E-4 2.230076E+1 9.521100E+0 5.319000E-1 8.026750E+1
2.154000E+13 1.000E+17 315 3.300E-4 2.121940E+1 8.955500E+0 5.267130E-1 8.012820E+1
3.162000E+13 1.000E+17 315 3.300E-4 2.013156E+1 8.387900E+0 5.213180E-1 7.992320E+1
4.642000E+13 1.000E+17 315 3.300E-4 1.904532E+1 7.832000E+0 5.155790E-1 7.976040E+1
6.813000E+13 1.000E+17 315 3.300E-4 1.796900E+1 7.283500E+0 5.097120E-1 7.952230E+1
1.000000E+14 1.000E+17 315 3.300E-4 1.691100E+1 6.755200E+0 5.035120E-1 7.933360E+1
