T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.243647451E+00 1.220019744E+00 2.362770700E-02 1.243619789E+00 1.219985237E+00 2.363455200E-02 2.766200000E-05 3.450700000E-05
295 1.243021508E+00 1.219579714E+00 2.344179400E-02 1.242997469E+00 1.219548736E+00 2.344873300E-02 2.403900000E-05 3.097800000E-05
300 1.242891392E+00 1.219365403E+00 2.352598900E-02 1.242870427E+00 1.219337761E+00 2.353266600E-02 2.096500000E-05 2.764200000E-05
305 1.242713753E+00 1.220574823E+00 2.213893000E-02 1.242695204E+00 1.220549880E+00 2.214532400E-02 1.854900000E-05 2.494300000E-05
310 1.241808965E+00 1.221407591E+00 2.040137400E-02 1.241792148E+00 1.221384267E+00 2.040788100E-02 1.681700000E-05 2.332400000E-05
315 1.238520706E+00 1.222829729E+00 1.569097700E-02 1.238504900E+00 1.222807762E+00 1.569713800E-02 1.580600000E-05 2.196700000E-05
320 1.230567572E+00 1.222764086E+00 7.803486000E-03 1.230552113E+00 1.222741342E+00 7.810771000E-03 1.545900000E-05 2.274400000E-05
325 1.214153897E+00 1.220469562E+00 -6.315665000E-03 1.214138273E+00 1.220445827E+00 -6.307554000E-03 1.562400000E-05 2.373500000E-05
330 1.183078090E+00 1.216357534E+00 -3.327944400E-02 1.183062208E+00 1.216328812E+00 -3.326660400E-02 1.588200000E-05 2.872200000E-05
335 1.129290318E+00 1.191803185E+00 -6.251286700E-02 1.129274840E+00 1.191771654E+00 -6.249681400E-02 1.547800000E-05 3.153100000E-05
340 1.046417013E+00 1.177079924E+00 -1.306629110E-01 1.046403776E+00 1.177034239E+00 -1.306304630E-01 1.323700000E-05 4.568500000E-05
