N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 2.400E-4 1.092199327E+00 1.094347003E+00
1.468000E+10 3.162E+15 330 2.400E-4 1.094066770E+00 1.095545862E+00
2.154000E+10 3.162E+15 330 2.400E-4 1.096262971E+00 1.097280666E+00
3.162000E+10 3.162E+15 330 2.400E-4 1.099073715E+00 1.099774429E+00
4.642000E+10 3.162E+15 330 2.400E-4 1.102840842E+00 1.103324689E+00
6.813000E+10 3.162E+15 330 2.400E-4 1.107972092E+00 1.108308059E+00
1.000000E+11 3.162E+15 330 2.400E-4 1.114926084E+00 1.115161723E+00
1.468000E+11 3.162E+15 330 2.400E-4 1.124146839E+00 1.124314982E+00
2.154000E+11 3.162E+15 330 2.400E-4 1.133021113E+00 1.133138183E+00
3.162000E+11 3.162E+15 330 2.400E-4 1.140621429E+00 1.142619021E+00
4.642000E+11 3.162E+15 330 2.400E-4 1.144058030E+00 1.144121127E+00
6.813000E+11 3.162E+15 330 2.400E-4 1.157505424E+00 1.157548225E+00
1.000000E+12 3.162E+15 330 2.400E-4 1.164049829E+00 1.164082403E+00
1.468000E+12 3.162E+15 330 2.400E-4 1.174726878E+00 1.174754759E+00
2.154000E+12 3.162E+15 330 2.400E-4 1.185793015E+00 1.185807128E+00
3.162000E+12 3.162E+15 330 2.400E-4 1.187683273E+00 1.187699868E+00
4.642000E+12 3.162E+15 330 2.400E-4 1.196484581E+00 1.196508513E+00
6.813000E+12 3.162E+15 330 2.400E-4 1.205218278E+00 1.205230781E+00
1.000000E+13 3.162E+15 330 2.400E-4 1.207685746E+00 1.207690510E+00
