N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 330 2.400E-4 1.176124873E+00 1.182645980E+00
1.468000E+10 3.162E+15 330 2.400E-4 1.178323965E+00 1.182710093E+00
2.154000E+10 3.162E+15 330 2.400E-4 1.179792684E+00 1.182803364E+00
3.162000E+10 3.162E+15 330 2.400E-4 1.180877857E+00 1.182938742E+00
4.642000E+10 3.162E+15 330 2.400E-4 1.181726086E+00 1.183134097E+00
6.813000E+10 3.162E+15 330 2.400E-4 1.182453617E+00 1.183413840E+00
1.000000E+11 3.162E+15 330 2.400E-4 1.183156280E+00 1.183810235E+00
1.468000E+11 3.162E+15 330 2.400E-4 1.183918712E+00 1.184363472E+00
2.154000E+11 3.162E+15 330 2.400E-4 1.184985330E+00 1.185319559E+00
3.162000E+11 3.162E+15 330 2.400E-4 1.188554170E+00 1.188789980E+00
4.642000E+11 3.162E+15 330 2.400E-4 1.196263425E+00 1.196486798E+00
6.813000E+11 3.162E+15 330 2.400E-4 1.203272584E+00 1.203401691E+00
1.000000E+12 3.162E+15 330 2.400E-4 1.206934241E+00 1.207009311E+00
1.468000E+12 3.162E+15 330 2.400E-4 1.209512614E+00 1.209563675E+00
2.154000E+12 3.162E+15 330 2.400E-4 1.213562594E+00 1.213621996E+00
3.162000E+12 3.162E+15 330 2.400E-4 1.218464136E+00 1.218509225E+00
4.642000E+12 3.162E+15 330 2.400E-4 1.224858574E+00 1.224947177E+00
6.813000E+12 3.162E+15 330 2.400E-4 1.229973745E+00 1.230048825E+00
1.000000E+13 3.162E+15 330 2.400E-4 1.234142181E+00 1.234165881E+00
