fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.654339684E-15 1.000000000E+20 1.034652137E+00 1.394693847E-16 5.403235096E-06 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.488205756E-15 1.000000000E+20 1.050369945E+00 7.489298040E-17 8.903426435E-06 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.315221074E-15 1.000000000E+20 1.038734172E+00 1.691819455E-16 6.248726107E-06 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.155151213E-15 1.000000000E+20 1.050773712E+00 1.085568358E-16 8.999191579E-06 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.252053034E-15 1.000000000E+20 1.042350082E+00 2.138684344E-16 7.026179611E-06 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.102810206E-15 1.000000000E+20 1.051354803E+00 1.565206943E-16 9.137586167E-06 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.563888357E-15 1.000000000E+20 1.045564546E+00 2.784052846E-16 7.741785168E-06 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.431163678E-15 1.000000000E+20 1.052184395E+00 2.240583294E-16 9.336396584E-06 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.368761680E-15 1.000000000E+20 1.048539568E+00 3.690412220E-16 8.424728325E-06 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.259371172E-15 1.000000000E+20 1.053354748E+00 3.177255376E-16 9.619130921E-06 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.794700135E-15 1.000000000E+20 1.051492186E+00 4.933098034E-16 9.121405706E-06 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.716498555E-15 1.000000000E+20 1.054978575E+00 4.452734466E-16 1.001639340E-05 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.296268449E-14 1.000000000E+20 1.054654739E+00 6.599270675E-16 9.888686661E-06 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.192402983E-14 1.000000000E+20 1.057180122E+00 6.155265598E-16 1.056530199E-05 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.696622074E-14 1.000000000E+20 1.058238363E+00 8.790951452E-16 1.078802891E-05 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.597489727E-14 1.000000000E+20 1.060074924E+00 8.386653319E-16 1.130827680E-05 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.186084860E-14 1.000000000E+20 1.062391626E+00 1.164004284E-15 1.187993224E-05 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.092261277E-14 1.000000000E+20 1.063734952E+00 1.127723403E-15 1.228955556E-05 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.768041660E-14 1.000000000E+20 1.067159879E+00 1.534242699E-15 1.321954915E-05 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.679765354E-14 1.000000000E+20 1.068147894E+00 1.502040877E-15 1.355135030E-05 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.448450730E-14 1.000000000E+20 1.072460598E+00 2.021141344E-15 1.485465403E-05 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.365563068E-14 1.000000000E+20 1.073190016E+00 1.992691125E-15 1.513210547E-05 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.241675835E-14 1.000000000E+20 1.078098170E+00 2.674321011E-15 1.682876733E-05 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.163668930E-14 1.000000000E+20 1.078637189E+00 2.649112234E-15 1.706819263E-05 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.174095513E-14 1.000000000E+20 1.083821269E+00 3.569042281E-15 1.918842690E-05 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.100245721E-14 1.000000000E+20 1.084218913E+00 3.546493957E-15 1.940110232E-05 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.283883317E-14 1.000000000E+20 1.089395545E+00 4.815391349E-15 2.199360420E-05 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.213408507E-14 1.000000000E+20 1.089687766E+00 4.794950403E-15 2.218729054E-05 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.618541667E-14 1.000000000E+20 1.094651350E+00 6.571819295E-15 2.532614594E-05 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.550725830E-14 1.000000000E+20 1.094865048E+00 6.553015165E-15 2.550616868E-05 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.233284890E-14 1.000000000E+20 1.099491075E+00 9.066259007E-15 2.929438416E-05 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.167542743E-14 1.000000000E+20 1.099646355E+00 9.048725018E-15 2.946412122E-05 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.119203950E-13 1.000000000E+20 1.103870821E+00 1.262839046E-14 3.403329497E-05 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.112792750E-13 1.000000000E+20 1.103982917E+00 1.261184824E-14 3.419501812E-05 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.357058272E-13 1.000000000E+20 1.107780345E+00 1.773741383E-14 3.970153255E-05 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.350777442E-13 1.000000000E+20 1.107860683E+00 1.772165858E-14 3.985668873E-05 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.646050367E-13 1.000000000E+20 1.111343612E+00 2.509773939E-14 4.674704285E-05 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.639868801E-13 1.000000000E+20 1.111403818E+00 2.508363428E-14 4.690771850E-05 
