N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 305 2.100E-4 1.213292936E+00 1.217508995E+00
1.468000E+10 3.162E+15 305 2.100E-4 1.214891801E+00 1.217780264E+00
2.154000E+10 3.162E+15 305 2.100E-4 1.216197629E+00 1.218172428E+00
3.162000E+10 3.162E+15 305 2.100E-4 1.217387451E+00 1.218735511E+00
4.642000E+10 3.162E+15 305 2.100E-4 1.218360100E+00 1.219358901E+00
6.813000E+10 3.162E+15 305 2.100E-4 1.218902215E+00 1.219904255E+00
1.000000E+11 3.162E+15 305 2.100E-4 1.219794308E+00 1.220698123E+00
1.468000E+11 3.162E+15 305 2.100E-4 1.221202857E+00 1.221849255E+00
2.154000E+11 3.162E+15 305 2.100E-4 1.223039894E+00 1.223509043E+00
3.162000E+11 3.162E+15 305 2.100E-4 1.225535165E+00 1.225882835E+00
4.642000E+11 3.162E+15 305 2.100E-4 1.228974054E+00 1.229238770E+00
6.813000E+11 3.162E+15 305 2.100E-4 1.233267063E+00 1.233334456E+00
1.000000E+12 3.162E+15 305 2.100E-4 1.234631274E+00 1.234659007E+00
1.468000E+12 3.162E+15 305 2.100E-4 1.235997875E+00 1.236016277E+00
2.154000E+12 3.162E+15 305 2.100E-4 1.237434482E+00 1.237444376E+00
3.162000E+12 3.162E+15 305 2.100E-4 1.239009397E+00 1.239118362E+00
4.642000E+12 3.162E+15 305 2.100E-4 1.245522557E+00 1.245528385E+00
6.813000E+12 3.162E+15 305 2.100E-4 1.246391536E+00 1.246395334E+00
1.000000E+13 3.162E+15 305 2.100E-4 1.248462415E+00 1.248538242E+00
