N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 305 2.100E-4 1.203272206E+00 1.208025820E+00
1.468000E+10 3.162E+15 305 2.100E-4 1.204786063E+00 1.208044339E+00
2.154000E+10 3.162E+15 305 2.100E-4 1.205842980E+00 1.208071369E+00
3.162000E+10 3.162E+15 305 2.100E-4 1.206589171E+00 1.208110691E+00
4.642000E+10 3.162E+15 305 2.100E-4 1.207130283E+00 1.208167799E+00
6.813000E+10 3.162E+15 305 2.100E-4 1.207543597E+00 1.208250198E+00
1.000000E+11 3.162E+15 305 2.100E-4 1.207887601E+00 1.208368266E+00
1.468000E+11 3.162E+15 305 2.100E-4 1.208209098E+00 1.208535627E+00
2.154000E+11 3.162E+15 305 2.100E-4 1.208547828E+00 1.208769269E+00
3.162000E+11 3.162E+15 305 2.100E-4 1.208938734E+00 1.209088629E+00
4.642000E+11 3.162E+15 305 2.100E-4 1.209411434E+00 1.209512661E+00
6.813000E+11 3.162E+15 305 2.100E-4 1.209986379E+00 1.210054518E+00
1.000000E+12 3.162E+15 305 2.100E-4 1.210668526E+00 1.210714325E+00
1.468000E+12 3.162E+15 305 2.100E-4 1.213935854E+00 1.214123855E+00
2.154000E+12 3.162E+15 305 2.100E-4 1.219242006E+00 1.219263563E+00
3.162000E+12 3.162E+15 305 2.100E-4 1.220231438E+00 1.220240841E+00
4.642000E+12 3.162E+15 305 2.100E-4 1.222765143E+00 1.222853322E+00
6.813000E+12 3.162E+15 305 2.100E-4 1.232018846E+00 1.232123774E+00
1.000000E+13 3.162E+15 305 2.100E-4 1.239755641E+00 1.239758761E+00
