N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 320 3.800E-4 3.835705E+1 1.715740E+1 5.627220E-1 7.949020E+1
1.468000E+10 1.778E+15 320 3.800E-4 3.833335E+1 1.710620E+1 5.616110E-1 7.945880E+1
2.154000E+10 1.778E+15 320 3.800E-4 3.829894E+1 1.703480E+1 5.600570E-1 7.941780E+1
3.162000E+10 1.778E+15 320 3.800E-4 3.824924E+1 1.693680E+1 5.578750E-1 7.937300E+1
4.642000E+10 1.778E+15 320 3.800E-4 3.817797E+1 1.680510E+1 5.549810E-1 7.931380E+1
6.813000E+10 1.778E+15 320 3.800E-4 3.807678E+1 1.662540E+1 5.512680E-1 7.920440E+1
1.000000E+11 1.778E+15 320 3.800E-4 3.793519E+1 1.640680E+1 5.466090E-1 7.912340E+1
1.468000E+11 1.778E+15 320 3.800E-4 3.774095E+1 1.613230E+1 5.411310E-1 7.899140E+1
2.154000E+11 1.778E+15 320 3.800E-4 3.748149E+1 1.581560E+1 5.349190E-1 7.888270E+1
3.162000E+11 1.778E+15 320 3.800E-4 3.714656E+1 1.544750E+1 5.282930E-1 7.871640E+1
4.642000E+11 1.778E+15 320 3.800E-4 3.673214E+1 1.505050E+1 5.215090E-1 7.856740E+1
6.813000E+11 1.778E+15 320 3.800E-4 3.624323E+1 1.462100E+1 5.148010E-1 7.836300E+1
1.000000E+12 1.778E+15 320 3.800E-4 3.569398E+1 1.417920E+1 5.083830E-1 7.813870E+1
1.468000E+12 1.778E+15 320 3.800E-4 3.510311E+1 1.374160E+1 5.022940E-1 7.793530E+1
2.154000E+12 1.778E+15 320 3.800E-4 3.448657E+1 1.330110E+1 4.964970E-1 7.768210E+1
3.162000E+12 1.778E+15 320 3.800E-4 3.385234E+1 1.287240E+1 4.909250E-1 7.745610E+1
4.642000E+12 1.778E+15 320 3.800E-4 3.320019E+1 1.243900E+1 4.854110E-1 7.718530E+1
6.813000E+12 1.778E+15 320 3.800E-4 3.252545E+1 1.201100E+1 4.799080E-1 7.694810E+1
1.000000E+13 1.778E+15 320 3.800E-4 3.182306E+1 1.157260E+1 4.743050E-1 7.667100E+1
1.468000E+13 1.778E+15 320 3.800E-4 3.108952E+1 1.113510E+1 4.686120E-1 7.643020E+1
2.154000E+13 1.778E+15 320 3.800E-4 3.032306E+1 1.068600E+1 4.628000E-1 7.614600E+1
3.162000E+13 1.778E+15 320 3.800E-4 2.952320E+1 1.023180E+1 4.568700E-1 7.585720E+1
4.642000E+13 1.778E+15 320 3.800E-4 2.869056E+1 9.777600E+0 4.508390E-1 7.559110E+1
6.813000E+13 1.778E+15 320 3.800E-4 2.782671E+1 9.314100E+0 4.446720E-1 7.527300E+1
1.000000E+14 1.778E+15 320 3.800E-4 2.693434E+1 8.853100E+0 4.383990E-1 7.497580E+1
