T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.274231581E+00 1.219079791E+00 5.515179000E-02 1.271271553E+00 1.218359498E+00 5.291205500E-02 2.960028000E-03 7.202930000E-04
295 1.275060409E+00 1.222241388E+00 5.281902100E-02 1.272446758E+00 1.221525658E+00 5.092110000E-02 2.613651000E-03 7.157300000E-04
300 1.276802860E+00 1.224230251E+00 5.257260900E-02 1.274469530E+00 1.223515230E+00 5.095430000E-02 2.333330000E-03 7.150210000E-04
305 1.279228542E+00 1.228292081E+00 5.093646100E-02 1.277095145E+00 1.227493865E+00 4.960128000E-02 2.133397000E-03 7.982160000E-04
310 1.282035644E+00 1.229865553E+00 5.217009100E-02 1.280011862E+00 1.228994812E+00 5.101705000E-02 2.023782000E-03 8.707410000E-04
315 1.285086324E+00 1.234086497E+00 5.099982700E-02 1.283078375E+00 1.233074025E+00 5.000435000E-02 2.007949000E-03 1.012472000E-03
320 1.288013860E+00 1.233502849E+00 5.451101100E-02 1.285926880E+00 1.232326523E+00 5.360035700E-02 2.086980000E-03 1.176326000E-03
325 1.290186898E+00 1.239022685E+00 5.116421300E-02 1.287929505E+00 1.237579955E+00 5.034955000E-02 2.257393000E-03 1.442730000E-03
330 1.291420960E+00 1.233744704E+00 5.767625600E-02 1.288909685E+00 1.232093419E+00 5.681626600E-02 2.511275000E-03 1.651285000E-03
335 1.290964188E+00 1.241161033E+00 4.980315500E-02 1.288137083E+00 1.239112011E+00 4.902507200E-02 2.827105000E-03 2.049022000E-03
340 1.288055480E+00 1.230797425E+00 5.725805500E-02 1.284878744E+00 1.228501853E+00 5.637689100E-02 3.176736000E-03 2.295572000E-03
