fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L145 60792826.717 340.18 34.083 2.464515138E-01 1.556378349E-04 2.326185621E-05 1.842689901E-01 1.262220692E-04 6.064537644E-01 0.000000000E+00 
L146 60818241.517 340.06 34.095 2.477612905E-01 1.565073797E-04 2.357534903E-05 1.857731660E-01 1.269093077E-04 6.079807888E-01 0.000000000E+00 
L147 60839482.991 340 34.101 2.480383123E-01 1.575467958E-04 2.375826060E-05 1.871773481E-01 1.269395478E-04 6.079758089E-01 0.000000000E+00 
L148 60860503.947 339.96 34.105 2.491498766E-01 1.584983312E-04 2.410337911E-05 1.874445925E-01 1.285791812E-04 6.103691310E-01 0.000000000E+00 
L149 60881503.923 339.94 34.107 2.491751328E-01 1.594629305E-04 2.418733242E-05 1.878111433E-01 1.287930911E-04 6.087283576E-01 0.000000000E+00 
L150 60902523.675 339.92 34.109 2.504099080E-01 1.601348970E-04 2.439017547E-05 1.878181636E-01 1.298640161E-04 6.082434366E-01 0.000000000E+00 
L151 60923495.912 339.91 34.11 2.497733289E-01 1.604617871E-04 2.446881627E-05 1.867913010E-01 1.310004834E-04 6.105135024E-01 0.000000000E+00 
L152 60944496.426 339.89 34.112 2.507161632E-01 1.613251225E-04 2.473158816E-05 1.885279244E-01 1.311897265E-04 6.114594612E-01 0.000000000E+00 
L153 60965497.334 339.9 34.111 2.511640469E-01 1.620822139E-04 2.496512853E-05 1.892509910E-01 1.319117129E-04 6.132548255E-01 0.000000000E+00 
L154 60986498.379 339.91 34.11 2.514032280E-01 1.630535637E-04 2.505681543E-05 1.891513372E-01 1.324686451E-04 6.112582433E-01 0.000000000E+00 
L155 61007268.212 339.91 34.11 2.520620892E-01 1.639305229E-04 2.529939483E-05 1.888390521E-01 1.339715622E-04 6.122697131E-01 0.000000000E+00 
L156 61028269.282 339.92 34.109 2.527323655E-01 1.649226416E-04 2.558813291E-05 1.904173468E-01 1.343802936E-04 6.138997455E-01 0.000000000E+00 
L157 61049269.919 339.92 34.109 2.521992590E-01 1.652518174E-04 2.556475992E-05 1.897999039E-01 1.346930416E-04 6.134111530E-01 0.000000000E+00 
L158 61070270.727 339.92 34.109 2.526942623E-01 1.658469314E-04 2.577419629E-05 1.888459012E-01 1.364771197E-04 6.150101884E-01 0.000000000E+00 
L159 61091271.782 339.93 34.108 2.536244525E-01 1.667023216E-04 2.588297299E-05 1.903544460E-01 1.359705637E-04 6.121831734E-01 0.000000000E+00 
L160 61112273.447 339.93 34.108 2.541395066E-01 1.675981002E-04 2.616902438E-05 1.916431619E-01 1.365559932E-04 6.143929987E-01 0.000000000E+00 
L161 61133273.079 339.95 34.106 2.542125613E-01 1.685769008E-04 2.636560059E-05 1.909645107E-01 1.380682205E-04 6.152372144E-01 0.000000000E+00 
L162 61154263.981 339.95 34.106 2.540410594E-01 1.693104986E-04 2.652116766E-05 1.902568202E-01 1.393974979E-04 6.166018697E-01 0.000000000E+00 
L163 61175265.206 339.97 34.104 2.542620382E-01 1.696576580E-04 2.641101017E-05 1.906050713E-01 1.385611095E-04 6.122517301E-01 0.000000000E+00 
L164 61196265.842 339.96 34.105 2.545421204E-01 1.701624783E-04 2.662930228E-05 1.922713800E-01 1.385079737E-04 6.148034950E-01 0.000000000E+00 
L165 61217266.494 339.99 34.102 2.549052168E-01 1.709736989E-04 2.681032233E-05 1.917722768E-01 1.398016358E-04 6.151683797E-01 0.000000000E+00 
L166 61238267.117 339.99 34.102 2.560506030E-01 1.719208803E-04 2.705134268E-05 1.932215083E-01 1.399910886E-04 6.145177005E-01 0.000000000E+00 
L167 61259267.754 339.99 34.102 2.561705789E-01 1.728068398E-04 2.725496029E-05 1.921092704E-01 1.418608518E-04 6.156804673E-01 0.000000000E+00 
L168 61280268.545 340 34.101 2.564432561E-01 1.733706582E-04 2.737534597E-05 1.925920926E-01 1.421331888E-04 6.157334337E-01 0.000000000E+00 
L169 61301269.059 340 34.101 2.567197796E-01 1.739972823E-04 2.754530561E-05 1.931072260E-01 1.426545242E-04 6.166600291E-01 0.000000000E+00 
L170 61322269.998 340 34.101 2.569158729E-01 1.742506213E-04 2.762983072E-05 1.937799695E-01 1.425932248E-04 6.171815745E-01 0.000000000E+00 
L171 61343260.86 340.02 34.099 2.567665637E-01 1.750441573E-04 2.765851347E-05 1.928957360E-01 1.433837024E-04 6.153791060E-01 0.000000000E+00 
L172 61364272.082 340.01 34.1 2.575448348E-01 1.757353546E-04 2.792180119E-05 1.934422545E-01 1.443330503E-04 6.169236851E-01 0.000000000E+00 
L173 61385492.392 340.02 34.099 2.569870563E-01 1.764470226E-04 2.803886099E-05 1.944031397E-01 1.442317020E-04 6.183505955E-01 0.000000000E+00 
L174 61406263.077 340.02 34.099 2.572046183E-01 1.774495313E-04 2.821158035E-05 1.931012792E-01 1.461049909E-04 6.181214236E-01 0.000000000E+00 
L175 61427263.718 340.02 34.099 2.577732891E-01 1.775513486E-04 2.823204815E-05 1.950886428E-01 1.447276920E-04 6.168513191E-01 0.000000000E+00 
L176 61448498.339 340.02 34.099 2.585655274E-01 1.780688914E-04 2.843917379E-05 1.942031005E-01 1.464353269E-04 6.176725439E-01 0.000000000E+00 
L177 61469495.455 340.03 34.098 2.589116288E-01 1.783917876E-04 2.858362855E-05 1.944175479E-01 1.470127518E-04 6.188579085E-01 0.000000000E+00 
L178 61490496.226 340.03 34.098 2.591024193E-01 1.792155615E-04 2.873010837E-05 1.945449012E-01 1.476636796E-04 6.187141930E-01 0.000000000E+00 
L179 61511496.998 340.03 34.098 2.588903784E-01 1.801391843E-04 2.882620868E-05 1.937401888E-01 1.487985387E-04 6.181066616E-01 0.000000000E+00 
L180 61532497.81 340.03 34.098 2.592155866E-01 1.807535908E-04 2.893078798E-05 1.944363351E-01 1.487833515E-04 6.174648174E-01 0.000000000E+00 
L181 61553488.64 340.02 34.099 2.598988206E-01 1.811613303E-04 2.901875207E-05 1.960827631E-01 1.480035751E-04 6.163237765E-01 0.000000000E+00 
L182 61574508.151 340.03 34.098 2.599154229E-01 1.811870158E-04 2.923626180E-05 1.973610486E-01 1.481255401E-04 6.208157405E-01 0.000000000E+00 
L183 61595493.958 340.02 34.099 2.600977054E-01 1.818309583E-04 2.931514391E-05 1.959894160E-01 1.495879822E-04 6.198515366E-01 2.796980102E-17 
L184 61616494.615 340.01 34.1 2.603472713E-01 1.824487336E-04 2.943477964E-05 1.962800835E-01 1.499759439E-04 6.196791805E-01 0.000000000E+00 
L185 61637493.776 340.03 34.098 2.603209509E-01 1.830803370E-04 2.952078738E-05 1.961399317E-01 1.504971724E-04 6.194084300E-01 0.000000000E+00 
L186 61658492.82 340.03 34.098 2.603636639E-01 1.835335003E-04 2.963967425E-05 1.973307040E-01 1.502050261E-04 6.202656124E-01 0.000000000E+00 
L187 61679496.428 340.03 34.098 2.609417668E-01 1.840507302E-04 2.984181809E-05 1.967938012E-01 1.516468404E-04 6.213612063E-01 0.000000000E+00 
L188 61700498.418 340.02 34.099 2.611274497E-01 1.842039138E-04 2.982754002E-05 1.965559619E-01 1.517504250E-04 6.201061755E-01 0.000000000E+00 
L189 61721502.117 340.02 34.099 2.605435426E-01 1.844411913E-04 2.991825047E-05 1.969204134E-01 1.519287110E-04 6.225840081E-01 0.000000000E+00 
L190 61742498.785 340.02 34.099 2.615375869E-01 1.851258429E-04 3.002780764E-05 1.963793728E-01 1.529044649E-04 6.201867219E-01 0.000000000E+00 
L191 61763490.008 340.01 34.1 2.611779772E-01 1.857356841E-04 3.006680937E-05 1.970540477E-01 1.525779845E-04 6.198055210E-01 0.000000000E+00 
