T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.987120E-1 3.339386E-1 7.514660E+1 2.001090E+1 3.262010E-1 3.067255E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
335 002_335 34.61 3.980680E-1 3.295895E-1 7.512200E+1 1.971190E+1 3.256150E-1 3.026864E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
335 003_335 34.61 3.972070E-1 3.238251E-1 7.508790E+1 1.931650E+1 3.248340E-1 2.973286E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
335 004_335 34.61 3.960900E-1 3.164302E-1 7.504190E+1 1.881080E+1 3.237990E-1 2.904691E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
335 005_335 34.61 3.946830E-1 3.072857E-1 7.498110E+1 1.818750E+1 3.225100E-1 2.819677E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
335 006_335 34.61 3.929630E-1 2.963970E-1 7.490320E+1 1.744840E+1 3.209080E-1 2.718599E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
335 007_335 34.61 3.909150E-1 2.838760E-1 7.480610E+1 1.660270E+1 3.189750E-1 2.602505E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
335 008_335 34.61 3.884440E-1 2.698911E-1 7.470230E+1 1.566320E+1 3.167290E-1 2.472656E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
335 009_335 34.61 3.855730E-1 2.546248E-1 7.458100E+1 1.464420E+1 3.140920E-1 2.331196E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
335 010_335 34.61 3.823290E-1 2.382721E-1 7.442870E+1 1.356070E+1 3.110840E-1 2.179581E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
335 011_335 34.61 3.786070E-1 2.210631E-1 7.425720E+1 1.243010E+1 3.076460E-1 2.020188E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
335 012_335 34.61 3.743670E-1 2.032774E-1 7.406680E+1 1.127310E+1 3.037790E-1 1.855465E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
335 013_335 34.61 3.697030E-1 1.852355E-1 7.383270E+1 1.011250E+1 2.994240E-1 1.688652E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
335 014_335 34.61 3.644130E-1 1.672754E-1 7.359070E+1 8.971800E+0 2.946190E-1 1.522605E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
335 015_335 34.61 3.586850E-1 1.497271E-1 7.330000E+1 7.873200E+0 2.893460E-1 1.360507E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
335 016_335 34.61 3.524050E-1 1.328887E-1 7.298350E+1 6.835800E+0 2.835840E-1 1.205240E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
335 017_335 34.61 3.456100E-1 1.170087E-1 7.263520E+1 5.874700E+0 2.773930E-1 1.058904E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
335 018_335 34.61 3.383890E-1 1.022738E-1 7.223940E+1 5.000200E+0 2.707710E-1 9.233188E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
335 019_335 34.61 3.307210E-1 8.880576E-2 7.180530E+1 4.217800E+0 2.637600E-1 7.995588E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
