T d154 d184 d214 d244
d 150 180 210 240
290 4.407650000E-04 3.612540000E-04 3.095460000E-04 2.742580000E-04
295 3.929010000E-04 3.297170000E-04 2.890930000E-04 2.612700000E-04
300 3.518310000E-04 3.023720000E-04 2.700690000E-04 2.475050000E-04
305 2.977020000E-04 2.582550000E-04 2.310870000E-04 2.113920000E-04
310 1.901950000E-04 1.564760000E-04 1.310710000E-04 1.111890000E-04
315 -3.663800000E-05 -6.417600000E-05 -8.744700000E-05 -1.070700000E-04
320 2.989940000E-04 2.276110000E-04 1.821060000E-04 1.502940000E-04
325 3.143120000E-04 2.452950000E-04 1.999570000E-04 1.676960000E-04
330 3.772770000E-04 3.017440000E-04 2.511660000E-04 2.139990000E-04
335 5.117120000E-04 4.174090000E-04 3.529480000E-04 3.045700000E-04
340 7.581080000E-04 6.268620000E-04 5.357250000E-04 4.664210000E-04
