T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.209819648E+00 1.199992603E+00 9.827045000E-03 1.209809936E+00 1.199971449E+00 9.838487000E-03 9.712000000E-06 2.115400000E-05
295 1.205834506E+00 1.065840668E+00 1.399938380E-01 1.205826211E+00 1.065811797E+00 1.400144140E-01 8.295000000E-06 2.887100000E-05
300 1.197146684E+00 1.198907608E+00 -1.760924000E-03 1.197139788E+00 1.198890480E+00 -1.750692000E-03 6.896000000E-06 1.712800000E-05
305 1.178590977E+00 1.054745540E+00 1.238454370E-01 1.178585970E+00 1.054721578E+00 1.238643920E-01 5.007000000E-06 2.396200000E-05
310 1.141796109E+00 1.192379188E+00 -5.058307900E-02 1.141794418E+00 1.192364281E+00 -5.056986300E-02 1.691000000E-06 1.490700000E-05
315 1.075726197E+00 1.003594023E+00 7.213217400E-02 1.075730525E+00 1.003591644E+00 7.213888100E-02 -4.328000000E-06 2.379000000E-06
320 1.016953634E+00 1.147951525E+00 -1.309978910E-01 1.016945571E+00 1.147940342E+00 -1.309947710E-01 8.063000000E-06 1.118300000E-05
325 1.017632534E+00 1.005379898E+00 1.225263600E-02 1.017623841E+00 1.005376106E+00 1.224773500E-02 8.693000000E-06 3.792000000E-06
330 1.020190854E+00 1.015119868E+00 5.070986000E-03 1.020180206E+00 1.015108286E+00 5.071920000E-03 1.064800000E-05 1.158200000E-05
335 1.025170404E+00 1.010246828E+00 1.492357600E-02 1.025155707E+00 1.010239024E+00 1.491668300E-02 1.469700000E-05 7.804000000E-06
340 1.033387099E+00 1.019303063E+00 1.408403600E-02 1.033364864E+00 1.019288040E+00 1.407682400E-02 2.223500000E-05 1.502300000E-05
