T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.282300935E+00 1.226115246E+00 5.618568900E-02 1.280373291E+00 1.225628448E+00 5.474484300E-02 1.927644000E-03 4.867980000E-04
295 1.282249090E+00 1.228225917E+00 5.402317300E-02 1.280539396E+00 1.227766287E+00 5.277310900E-02 1.709694000E-03 4.596300000E-04
300 1.283254617E+00 1.230548815E+00 5.270580200E-02 1.281740783E+00 1.230113410E+00 5.162737300E-02 1.513834000E-03 4.354050000E-04
305 1.285105427E+00 1.233499562E+00 5.160586500E-02 1.283754915E+00 1.233058451E+00 5.069646400E-02 1.350512000E-03 4.411110000E-04
310 1.287700372E+00 1.236620310E+00 5.108006200E-02 1.286471336E+00 1.236154239E+00 5.031709700E-02 1.229036000E-03 4.660710000E-04
315 1.290713076E+00 1.239280400E+00 5.143267600E-02 1.289558375E+00 1.238777074E+00 5.078130100E-02 1.154701000E-03 5.033260000E-04
320 1.294147104E+00 1.242278556E+00 5.186854800E-02 1.293016591E+00 1.241705316E+00 5.131127500E-02 1.130513000E-03 5.732400000E-04
325 1.297090528E+00 1.244539708E+00 5.255082000E-02 1.295934615E+00 1.243872677E+00 5.206193800E-02 1.155913000E-03 6.670310000E-04
330 1.299413424E+00 1.245585296E+00 5.382812800E-02 1.298184770E+00 1.244809007E+00 5.337576300E-02 1.228654000E-03 7.762890000E-04
335 1.300619904E+00 1.246391193E+00 5.422871100E-02 1.299277810E+00 1.245471881E+00 5.380592900E-02 1.342094000E-03 9.193120000E-04
340 1.299973217E+00 1.246288138E+00 5.368507900E-02 1.298489863E+00 1.245203537E+00 5.328632600E-02 1.483354000E-03 1.084601000E-03
