N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 325 1.800E-4 1.160270125E+00 1.163687925E+00
1.468000E+10 1.778E+15 325 1.800E-4 1.161238527E+00 1.163728860E+00
2.154000E+10 1.778E+15 325 1.800E-4 1.010489690E+00 1.163789977E+00
3.162000E+10 1.778E+15 325 1.800E-4 1.162615205E+00 1.163879914E+00
4.642000E+10 1.778E+15 325 1.800E-4 1.163049614E+00 1.163749042E+00
6.813000E+10 1.778E+15 325 1.800E-4 1.163360485E+00 1.163837254E+00
1.000000E+11 1.778E+15 325 1.800E-4 1.163877737E+00 1.164202519E+00
1.468000E+11 1.778E+15 325 1.800E-4 1.164162341E+00 1.164383300E+00
2.154000E+11 1.778E+15 325 1.800E-4 1.164495761E+00 1.164645995E+00
3.162000E+11 1.778E+15 325 1.800E-4 1.164906451E+00 1.165008433E+00
4.642000E+11 1.778E+15 325 1.800E-4 1.171871357E+00 1.171966167E+00
6.813000E+11 1.778E+15 325 1.800E-4 1.176682595E+00 1.176740809E+00
1.000000E+12 1.778E+15 325 1.800E-4 1.179545721E+00 1.179581716E+00
1.468000E+12 1.778E+15 325 1.800E-4 1.180724197E+00 1.180748537E+00
2.154000E+12 1.778E+15 325 1.800E-4 1.191845528E+00 1.191870688E+00
3.162000E+12 1.778E+15 325 1.800E-4 1.197979816E+00 1.197998402E+00
4.642000E+12 1.778E+15 325 1.800E-4 1.202341258E+00 1.202350664E+00
6.813000E+12 1.778E+15 325 1.800E-4 1.204208596E+00 1.204215119E+00
1.000000E+13 1.778E+15 325 1.800E-4 1.205769470E+00 1.205774059E+00
