Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.326055345E+00 1.065556196E+00 2.604991490E-01 1.263437782E+00 1.037276104E+00 2.261616780E-01 6.261756300E-02 2.828009200E-02
1.468000E+10 1.326116716E+00 1.066271958E+00 2.598447580E-01 1.277016134E+00 1.043566152E+00 2.334499820E-01 4.910058200E-02 2.270580600E-02
2.154000E+10 1.326206385E+00 1.067291990E+00 2.589143950E-01 1.287549615E+00 1.049607454E+00 2.379421610E-01 3.865677000E-02 1.768453600E-02
3.162000E+10 1.326337188E+00 1.068727444E+00 2.576097440E-01 1.295789062E+00 1.055293606E+00 2.404954560E-01 3.054812600E-02 1.343383800E-02
4.642000E+10 1.326527485E+00 1.070711707E+00 2.558157780E-01 1.302382438E+00 1.060695378E+00 2.416870600E-01 2.414504700E-02 1.001632900E-02
6.813000E+10 1.326803243E+00 1.073388606E+00 2.534146370E-01 1.307815381E+00 1.066013184E+00 2.418021970E-01 1.898786200E-02 7.375422000E-03
1.000000E+11 1.327200594E+00 1.076886049E+00 2.503145450E-01 1.312416421E+00 1.071496007E+00 2.409204140E-01 1.478417300E-02 5.390042000E-03
1.468000E+11 1.327768613E+00 1.081272897E+00 2.464957160E-01 1.316403238E+00 1.077350788E+00 2.390524500E-01 1.136537500E-02 3.922109000E-03
2.154000E+11 1.328571665E+00 1.086513066E+00 2.420585990E-01 1.319942863E+00 1.083667622E+00 2.362752410E-01 8.628802000E-03 2.845444000E-03
3.162000E+11 1.329690124E+00 1.092439176E+00 2.372509480E-01 1.323199321E+00 1.090380955E+00 2.328183660E-01 6.490803000E-03 2.058221000E-03
4.642000E+11 1.331217417E+00 1.098774446E+00 2.324429710E-01 1.326353711E+00 1.097291111E+00 2.290626000E-01 4.863706000E-03 1.483335000E-03
6.813000E+11 1.333251365E+00 1.105201022E+00 2.280503430E-01 1.329597644E+00 1.104136515E+00 2.254611290E-01 3.653721000E-03 1.064507000E-03
1.000000E+12 1.335878663E+00 1.111439671E+00 2.244389920E-01 1.333110100E+00 1.110679096E+00 2.224310040E-01 2.768563000E-03 7.605750000E-04
1.468000E+12 1.339154710E+00 1.117295673E+00 2.218590370E-01 1.337029044E+00 1.116754744E+00 2.202743000E-01 2.125666000E-03 5.409290000E-04
2.154000E+12 1.343085414E+00 1.122660270E+00 2.204251440E-01 1.341428369E+00 1.122277380E+00 2.191509890E-01 1.657045000E-03 3.828900000E-04
3.162000E+12 1.347620953E+00 1.127487190E+00 2.201337630E-01 1.346310365E+00 1.127217589E+00 2.190927760E-01 1.310588000E-03 2.696010000E-04
4.642000E+12 1.352668197E+00 1.131769124E+00 2.208990730E-01 1.351619359E+00 1.131580307E+00 2.200390520E-01 1.048838000E-03 1.888170000E-04
6.813000E+12 1.358117453E+00 1.135624143E+00 2.224933100E-01 1.357271193E+00 1.135481129E+00 2.217900640E-01 8.462600000E-04 1.430140000E-04
1.000000E+13 1.363868178E+00 1.139454442E+00 2.244137360E-01 1.363182155E+00 1.139347883E+00 2.238342720E-01 6.860230000E-04 1.065590000E-04
