Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.341749487E+00 1.235105590E+00 1.066438970E-01 1.236071736E+00 1.171705127E+00 6.436660900E-02 1.056777510E-01 6.340046300E-02
1.468000E+10 1.341810673E+00 1.236020863E+00 1.057898100E-01 1.261063089E+00 1.188838323E+00 7.222476600E-02 8.074758400E-02 4.718254000E-02
2.154000E+10 1.341899932E+00 1.237315567E+00 1.045843650E-01 1.281430766E+00 1.203087533E+00 7.834323300E-02 6.046916600E-02 3.422803400E-02
3.162000E+10 1.342029819E+00 1.239118089E+00 1.029117300E-01 1.297394818E+00 1.214801173E+00 8.259364500E-02 4.463500100E-02 2.431691600E-02
4.642000E+10 1.342218046E+00 1.241573066E+00 1.006449800E-01 1.309604492E+00 1.224589615E+00 8.501487700E-02 3.261355400E-02 1.698345100E-02
6.813000E+10 1.342489316E+00 1.244819897E+00 9.766941900E-02 1.318844190E+00 1.233124793E+00 8.571939700E-02 2.364512600E-02 1.169510400E-02
1.000000E+11 1.342877106E+00 1.248952970E+00 9.392413600E-02 1.325853170E+00 1.240995264E+00 8.485790600E-02 1.702393600E-02 7.957706000E-03
1.468000E+11 1.343425335E+00 1.253971988E+00 8.945334700E-02 1.331253028E+00 1.248610982E+00 8.264204600E-02 1.217230700E-02 5.361006000E-03
2.154000E+11 1.344188621E+00 1.259741662E+00 8.444695900E-02 1.335542794E+00 1.256156823E+00 7.938597100E-02 8.645827000E-03 3.584839000E-03
3.162000E+11 1.345229975E+00 1.265994356E+00 7.923561900E-02 1.339121211E+00 1.263605959E+00 7.551525200E-02 6.108764000E-03 2.388397000E-03
4.642000E+11 1.346614621E+00 1.272390948E+00 7.422367300E-02 1.342308336E+00 1.270796972E+00 7.151136400E-02 4.306285000E-03 1.593976000E-03
6.813000E+11 1.348399269E+00 1.278616930E+00 6.978233900E-02 1.345355928E+00 1.277544337E+00 6.781159100E-02 3.043341000E-03 1.072593000E-03
1.000000E+12 1.350619730E+00 1.284460037E+00 6.615969300E-02 1.348449303E+00 1.283727431E+00 6.472187200E-02 2.170427000E-03 7.326060000E-04
1.468000E+12 1.353281861E+00 1.289833450E+00 6.344841100E-02 1.351708021E+00 1.289322595E+00 6.238542600E-02 1.573840000E-03 5.108550000E-04
2.154000E+12 1.356361217E+00 1.294749730E+00 6.161148700E-02 1.355192871E+00 1.294384467E+00 6.080840400E-02 1.168346000E-03 3.652630000E-04
3.162000E+12 1.359812204E+00 1.299277925E+00 6.053427900E-02 1.358920673E+00 1.299009369E+00 5.991130400E-02 8.915310000E-04 2.685560000E-04
4.642000E+12 1.363582728E+00 1.303509292E+00 6.007343600E-02 1.362883518E+00 1.303305975E+00 5.957754300E-02 6.992100000E-04 2.033170000E-04
6.813000E+12 1.367628321E+00 1.307516742E+00 6.011157900E-02 1.367066800E+00 1.307357040E+00 5.970976000E-02 5.615210000E-04 1.597020000E-04
1.000000E+13 1.371920177E+00 1.311521204E+00 6.039897300E-02 1.371461056E+00 1.311371029E+00 6.009002700E-02 4.591210000E-04 1.501750000E-04
