fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.870169037E-14 1.000000000E+20 1.201305745E+00 4.538716726E-15 2.164428537E-04 
001_320_SRH 001_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.031474256E-14 1.000000000E+20 1.215770273E+00 4.381623565E-15 3.473304545E-04 
002_320 002_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.809214124E-14 1.000000000E+20 1.206297079E+00 6.575906392E-15 2.491971570E-04 
002_320_SRH 002_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.970923737E-14 1.000000000E+20 1.215852898E+00 6.429789593E-15 3.486280884E-04 
003_320 003_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.177536681E-14 1.000000000E+20 1.212347533E+00 9.568347793E-15 2.786499208E-04 
003_320_SRH 003_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.337544147E-14 1.000000000E+20 1.215973907E+00 9.434327542E-15 3.505285947E-04 
004_320 004_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.154195736E-14 1.000000000E+20 1.213523028E+00 1.397373636E-14 3.002680936E-04 
004_320_SRH 004_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 6.317486517E-14 1.000000000E+20 1.216150983E+00 1.384066799E-14 3.533095706E-04 
005_320 005_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.000136374E-13 1.000000000E+20 1.214523344E+00 2.043243174E-14 3.188681513E-04 
005_320_SRH 005_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 9.169265960E-14 1.000000000E+20 1.216409698E+00 2.030050599E-14 3.573730307E-04 
006_320 006_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.406839018E-13 1.000000000E+20 1.215437632E+00 2.989662445E-14 3.355663384E-04 
006_320_SRH 006_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.324276754E-13 1.000000000E+20 1.216786936E+00 2.976615162E-14 3.632983327E-04 
007_320 007_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.981062993E-13 1.000000000E+20 1.216367775E+00 4.375568741E-14 3.519524716E-04 
007_320_SRH 007_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.899401646E-13 1.000000000E+20 1.217335262E+00 4.362714557E-14 3.719133598E-04 
008_320 008_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.778971289E-13 1.000000000E+20 1.217429199E+00 6.403362085E-14 3.699308998E-04 
