N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 325 2.300E-4 2.947302E-1 2.342270E+1 4.166370E-1 7.629850E+1
1.468000E+10 3.162E+15 325 2.300E-4 2.941495E-1 2.330920E+1 4.157200E-1 7.624630E+1
2.154000E+10 3.162E+15 325 2.300E-4 2.933058E-1 2.314860E+1 4.144270E-1 7.617580E+1
3.162000E+10 3.162E+15 325 2.300E-4 2.920859E-1 2.292440E+1 4.126320E-1 7.608260E+1
4.642000E+10 3.162E+15 325 2.300E-4 2.903335E-1 2.261600E+1 4.101900E-1 7.596170E+1
6.813000E+10 3.162E+15 325 2.300E-4 2.878406E-1 2.218550E+1 4.068340E-1 7.578110E+1
1.000000E+11 3.162E+15 325 2.300E-4 2.843419E-1 2.163960E+1 4.026120E-1 7.561070E+1
1.468000E+11 3.162E+15 325 2.300E-4 2.795235E-1 2.094530E+1 3.973940E-1 7.542360E+1
2.154000E+11 3.162E+15 325 2.300E-4 2.730545E-1 2.007450E+1 3.913140E-1 7.515040E+1
3.162000E+11 3.162E+15 325 2.300E-4 2.646547E-1 1.904170E+1 3.844390E-1 7.486160E+1
4.642000E+11 3.162E+15 325 2.300E-4 2.541928E-1 1.787500E+1 3.771020E-1 7.459090E+1
6.813000E+11 3.162E+15 325 2.300E-4 2.417833E-1 1.657990E+1 3.695390E-1 7.422590E+1
1.000000E+12 3.162E+15 325 2.300E-4 2.278171E-1 1.521910E+1 3.618340E-1 7.385050E+1
1.468000E+12 3.162E+15 325 2.300E-4 2.128728E-1 1.385620E+1 3.541570E-1 7.351700E+1
2.154000E+12 3.162E+15 325 2.300E-4 1.975317E-1 1.251010E+1 3.465670E-1 7.309690E+1
3.162000E+12 3.162E+15 325 2.300E-4 1.822072E-1 1.121830E+1 3.390230E-1 7.264270E+1
4.642000E+12 3.162E+15 325 2.300E-4 1.670961E-1 9.998200E+0 3.313490E-1 7.223220E+1
6.813000E+12 3.162E+15 325 2.300E-4 1.522570E-1 8.831100E+0 3.234460E-1 7.172920E+1
1.000000E+13 3.162E+15 325 2.300E-4 1.377331E-1 7.726100E+0 3.152850E-1 7.116670E+1
1.468000E+13 3.162E+15 325 2.300E-4 1.236248E-1 6.689100E+0 3.068130E-1 7.054200E+1
2.154000E+13 3.162E+15 325 2.300E-4 1.100882E-1 5.728500E+0 2.979910E-1 6.984830E+1
3.162000E+13 3.162E+15 325 2.300E-4 9.729475E-2 4.856100E+0 2.887860E-1 6.913330E+1
4.642000E+13 3.162E+15 325 2.300E-4 8.539215E-2 4.067300E+0 2.791570E-1 6.825030E+1
6.813000E+13 3.162E+15 325 2.300E-4 7.448447E-2 3.369100E+0 2.690510E-1 6.724730E+1
1.000000E+14 3.162E+15 325 2.300E-4 6.462780E-2 2.759800E+0 2.583960E-1 6.610470E+1
