N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 325 2.300E-4 2.952618E-1 2.351670E+1 4.171760E-1 7.636810E+1
1.468000E+10 3.162E+15 325 2.300E-4 2.948921E-1 2.344110E+1 4.164930E-1 7.634290E+1
2.154000E+10 3.162E+15 325 2.300E-4 2.943530E-1 2.333310E+1 4.155280E-1 7.630700E+1
3.162000E+10 3.162E+15 325 2.300E-4 2.935693E-1 2.318020E+1 4.141820E-1 7.625650E+1
4.642000E+10 3.162E+15 325 2.300E-4 2.924351E-1 2.296680E+1 4.123410E-1 7.618590E+1
6.813000E+10 3.162E+15 325 2.300E-4 2.908044E-1 2.267300E+1 4.098710E-1 7.608890E+1
1.000000E+11 3.162E+15 325 2.300E-4 2.884807E-1 2.226170E+1 4.065240E-1 7.593040E+1
1.468000E+11 3.162E+15 325 2.300E-4 2.852125E-1 2.173940E+1 4.023930E-1 7.576870E+1
2.154000E+11 3.162E+15 325 2.300E-4 2.806975E-1 2.107440E+1 3.973290E-1 7.558360E+1
3.162000E+11 3.162E+15 325 2.300E-4 2.746104E-1 2.023620E+1 3.914670E-1 7.529700E+1
4.642000E+11 3.162E+15 325 2.300E-4 2.666623E-1 1.923920E+1 3.848270E-1 7.499310E+1
6.813000E+11 3.162E+15 325 2.300E-4 2.566931E-1 1.810660E+1 3.777250E-1 7.469790E+1
1.000000E+12 3.162E+15 325 2.300E-4 2.447688E-1 1.684110E+1 3.703450E-1 7.431380E+1
1.468000E+12 3.162E+15 325 2.300E-4 2.312249E-1 1.550280E+1 3.627500E-1 7.393160E+1
2.154000E+12 3.162E+15 325 2.300E-4 2.166003E-1 1.415220E+1 3.551760E-1 7.358390E+1
3.162000E+12 3.162E+15 325 2.300E-4 2.014687E-1 1.280950E+1 3.476740E-1 7.314960E+1
4.642000E+12 3.162E+15 325 2.300E-4 1.862635E-1 1.151510E+1 3.402070E-1 7.268710E+1
6.813000E+12 3.162E+15 325 2.300E-4 1.712076E-1 1.028820E+1 3.325570E-1 7.227860E+1
1.000000E+13 3.162E+15 325 2.300E-4 1.563734E-1 9.109800E+0 3.247350E-1 7.175960E+1
1.468000E+13 3.162E+15 325 2.300E-4 1.418022E-1 7.990500E+0 3.166590E-1 7.118010E+1
2.154000E+13 3.162E+15 325 2.300E-4 1.275876E-1 6.935500E+0 3.082650E-1 7.053560E+1
3.162000E+13 3.162E+15 325 2.300E-4 1.138842E-1 5.958500E+0 2.995080E-1 6.987590E+1
4.642000E+13 3.162E+15 325 2.300E-4 1.008700E-1 5.056100E+0 2.903310E-1 6.905970E+1
6.813000E+13 3.162E+15 325 2.300E-4 8.870501E-2 4.241200E+0 2.807070E-1 6.813120E+1
1.000000E+14 3.162E+15 325 2.300E-4 7.750770E-2 3.516700E+0 2.706130E-1 6.706630E+1
