T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.260795872E+00 1.228468880E+00 3.232699200E-02 1.260566322E+00 1.228322006E+00 3.224431600E-02 2.295500000E-04 1.468740000E-04
295 1.260793755E+00 1.069275393E+00 1.915183620E-01 1.260592558E+00 1.069116953E+00 1.914756050E-01 2.011970000E-04 1.584400000E-04
300 1.261599305E+00 1.230613750E+00 3.098555500E-02 1.261422713E+00 1.230486508E+00 3.093620500E-02 1.765920000E-04 1.272420000E-04
305 1.263099423E+00 1.084808814E+00 1.782906090E-01 1.262942451E+00 1.084630653E+00 1.783117980E-01 1.569720000E-04 1.781610000E-04
310 1.265137564E+00 1.234728203E+00 3.040936100E-02 1.264995001E+00 1.234612022E+00 3.038297900E-02 1.425630000E-04 1.161810000E-04
315 1.266875542E+00 1.101349797E+00 1.655257450E-01 1.266741777E+00 1.101152382E+00 1.655893950E-01 1.337650000E-04 1.974150000E-04
320 1.267977019E+00 1.239444792E+00 2.853222700E-02 1.267846904E+00 1.239323892E+00 2.852301200E-02 1.301150000E-04 1.209000000E-04
325 1.267747259E+00 1.115892905E+00 1.518543540E-01 1.267616895E+00 1.115683078E+00 1.519338170E-01 1.303640000E-04 2.098270000E-04
330 1.264785255E+00 1.243636026E+00 2.114922900E-02 1.264652923E+00 1.243489136E+00 2.116378700E-02 1.323320000E-04 1.468900000E-04
335 1.257029564E+00 1.124385490E+00 1.326440740E-01 1.256897828E+00 1.124175801E+00 1.327220270E-01 1.317360000E-04 2.096890000E-04
340 1.241028883E+00 1.244193307E+00 -3.164424000E-03 1.240907262E+00 1.244002915E+00 -3.095653000E-03 1.216210000E-04 1.903920000E-04
