0.0000  5.3808E-0006
0.0099  2.3818E-0005
0.0197  4.7616E-0005
0.0297  7.1658E-0005
0.0399  9.6683E-0005
0.0499  1.2090E-0004
0.0607  1.4925E-0004
0.0709  1.7005E-0004
0.0799  1.9477E-0004
0.0898  2.1950E-0004
0.0998  2.4442E-0004
0.1100  2.6975E-0004
0.1200  2.9749E-0004
0.1300  3.2673E-0004
0.1399  3.4633E-0004
0.1500  3.7256E-0004
0.1600  3.9819E-0004
0.1700  4.2533E-0004
0.1799  4.5246E-0004
0.1900  4.8060E-0004
0.2000  5.0874E-0004
0.2100  5.3789E-0004
0.2205  5.7307E-0004
0.2315  6.0523E-0004
0.2425  6.4040E-0004
0.2530  6.7960E-0004
0.2634  7.0874E-0004
0.2742  7.5296E-0004
0.2842  7.9216E-0004
0.2941  8.3437E-0004
0.3047  8.8060E-0004
0.3142  9.2884E-0004
0.3249  9.8714E-0004
0.3351  1.0494E-0003
0.3445  1.1128E-0003
0.3554  1.1952E-0003
0.3647  1.2816E-0003
0.3746  1.3871E-0003
0.3845  1.5128E-0003
0.3945  1.6675E-0003
0.4043  1.8565E-0003
0.4142  2.0927E-0003
0.4240  2.3902E-0003
0.4339  2.7761E-0003
0.4444  3.2726E-0003
0.4539  3.8706E-0003
0.4649  4.8060E-0003
0.4752  5.7910E-0003
0.4860  7.2338E-0003
0.4968  8.8955E-0003
0.5058  1.0498E-0002
0.5166  1.2667E-0002
0.5271  1.5085E-0002
0.5377  1.7721E-0002
0.5468  1.9980E-0002
