T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+12 2.23405E+3
150 1.45635E+12 2.23281E+3
150 2.12095E+12 2.23119E+3
150 3.08884E+12 2.22907E+3
150 4.49843E+12 2.22632E+3
150 6.55129E+12 2.22272E+3
150 9.54095E+12 2.21804E+3
150 1.38950E+13 2.21197E+3
150 2.02359E+13 2.20409E+3
150 2.94705E+13 2.19390E+3
150 4.29193E+13 2.18077E+3
150 6.25055E+13 2.16390E+3
150 9.10298E+13 2.14235E+3
150 1.32571E+14 2.11499E+3
150 1.93070E+14 2.08055E+3
150 2.81177E+14 2.03761E+3
150 4.09492E+14 1.98476E+3
150 5.96362E+14 1.92068E+3
150 8.68511E+14 1.84441E+3
150 1.26486E+15 1.75557E+3
150 1.84207E+15 1.65468E+3
150 2.68270E+15 1.54328E+3
150 3.90694E+15 1.42411E+3
150 5.68987E+15 1.30073E+3
150 8.28643E+15 1.17727E+3
150 1.20679E+16 1.05779E+3
150 1.75751E+16 9.45658E+2
150 2.55955E+16 8.43534E+2
150 3.72759E+16 7.52668E+2
150 5.42868E+16 6.73338E+2
150 7.90604E+16 6.05066E+2
150 1.15140E+17 5.46763E+2
150 1.67683E+17 4.96957E+2
150 2.44205E+17 4.54868E+2
150 3.55648E+17 4.18884E+2
150 5.17947E+17 3.88295E+2
150 7.54312E+17 3.61987E+2
150 1.09854E+18 3.39584E+2
150 1.59986E+18 3.20468E+2
150 2.32995E+18 3.04149E+2
150 3.39322E+18 2.90361E+2
150 4.94171E+18 2.78798E+2
150 7.19686E+18 2.69308E+2
150 1.04811E+19 2.61605E+2
150 1.52642E+19 2.55693E+2
150 2.22300E+19 2.51413E+2
150 3.23746E+19 2.48689E+2
150 4.71487E+19 2.47480E+2
150 6.86649E+19 2.47707E+2
150 1.00000E+20 2.49313E+2
158 1.00000E+12 1.98806E+3
158 1.45635E+12 1.98711E+3
158 2.12095E+12 1.98587E+3
158 3.08884E+12 1.98425E+3
158 4.49843E+12 1.98213E+3
158 6.55129E+12 1.97938E+3
158 9.54095E+12 1.97579E+3
158 1.38950E+13 1.97112E+3
158 2.02359E+13 1.96506E+3
158 2.94705E+13 1.95722E+3
158 4.29193E+13 1.94709E+3
158 6.25055E+13 1.93405E+3
158 9.10298E+13 1.91735E+3
158 1.32571E+14 1.89607E+3
158 1.93070E+14 1.86916E+3
158 2.81177E+14 1.83544E+3
158 4.09492E+14 1.79364E+3
158 5.96362E+14 1.74253E+3
158 8.68511E+14 1.68108E+3
158 1.26486E+15 1.60865E+3
158 1.84207E+15 1.52524E+3
158 2.68270E+15 1.43171E+3
158 3.90694E+15 1.32989E+3
158 5.68987E+15 1.22255E+3
158 8.28643E+15 1.11309E+3
158 1.20679E+16 1.00524E+3
158 1.75751E+16 9.02264E+2
158 2.55955E+16 8.06833E+2
158 3.72759E+16 7.20873E+2
158 5.42868E+16 6.45086E+2
158 7.90604E+16 5.79163E+2
158 1.15140E+17 5.22665E+2
158 1.67683E+17 4.74399E+2
158 2.44205E+17 4.33510E+2
158 3.55648E+17 3.98720E+2
158 5.17947E+17 3.69151E+2
158 7.54312E+17 3.44066E+2
158 1.09854E+18 3.22562E+2
158 1.59986E+18 3.04338E+2
158 2.32995E+18 2.88895E+2
158 3.39322E+18 2.75848E+2
158 4.94171E+18 2.64984E+2
158 7.19686E+18 2.56062E+2
158 1.04811E+19 2.48964E+2
158 1.52642E+19 2.43504E+2
158 2.22300E+19 2.39613E+2
158 3.23746E+19 2.37209E+2
158 4.71487E+19 2.36244E+2
158 6.86649E+19 2.36640E+2
158 1.00000E+20 2.38329E+2
166 1.00000E+12 1.77932E+3
166 1.45635E+12 1.77859E+3
166 2.12095E+12 1.77762E+3
166 3.08884E+12 1.77636E+3
166 4.49843E+12 1.77472E+3
166 6.55129E+12 1.77258E+3
166 9.54095E+12 1.76979E+3
166 1.38950E+13 1.76616E+3
