T(K) Nd(cm-3) Mu(cm2/Vs)
150 1.00000E+12 2.23592E+3
150 1.45635E+12 2.23525E+3
150 2.12095E+12 2.23437E+3
150 3.08884E+12 2.23322E+3
150 4.49843E+12 2.23172E+3
150 6.55129E+12 2.22975E+3
150 9.54095E+12 2.22717E+3
150 1.38950E+13 2.22381E+3
150 2.02359E+13 2.21941E+3
150 2.94705E+13 2.21368E+3
150 4.29193E+13 2.20622E+3
150 6.25055E+13 2.19653E+3
150 9.10298E+13 2.18396E+3
150 1.32571E+14 2.16773E+3
150 1.93070E+14 2.14685E+3
150 2.81177E+14 2.12014E+3
150 4.09492E+14 2.08623E+3
150 5.96362E+14 2.04356E+3
150 8.68511E+14 1.99049E+3
150 1.26486E+15 1.92546E+3
150 1.84207E+15 1.84721E+3
150 2.68270E+15 1.75507E+3
150 3.90694E+15 1.64942E+3
150 5.68987E+15 1.53183E+3
150 8.28643E+15 1.40531E+3
150 1.20679E+16 1.27405E+3
150 1.75751E+16 1.14271E+3
150 2.55955E+16 1.01592E+3
150 3.72759E+16 8.97219E+2
150 5.42868E+16 7.89551E+2
150 7.90604E+16 6.93474E+2
150 1.15140E+17 6.09508E+2
150 1.67683E+17 5.36540E+2
150 2.44205E+17 4.73639E+2
150 3.55648E+17 4.19745E+2
150 5.17947E+17 3.73141E+2
150 7.54312E+17 3.33246E+2
150 1.09854E+18 2.98943E+2
150 1.59986E+18 2.69292E+2
150 2.32995E+18 2.43715E+2
150 3.39322E+18 2.21546E+2
150 4.94171E+18 2.02298E+2
150 7.19686E+18 1.85617E+2
150 1.04811E+19 1.71108E+2
150 1.52642E+19 1.58448E+2
150 2.22300E+19 1.47372E+2
150 3.23746E+19 1.37772E+2
150 4.71487E+19 1.29372E+2
150 6.86649E+19 1.22072E+2
150 1.00000E+20 1.15697E+2
158 1.00000E+12 1.98949E+3
158 1.45635E+12 1.98898E+3
158 2.12095E+12 1.98831E+3
158 3.08884E+12 1.98743E+3
158 4.49843E+12 1.98627E+3
158 6.55129E+12 1.98477E+3
158 9.54095E+12 1.98279E+3
158 1.38950E+13 1.98022E+3
158 2.02359E+13 1.97685E+3
158 2.94705E+13 1.97245E+3
158 4.29193E+13 1.96672E+3
158 6.25055E+13 1.95927E+3
158 9.10298E+13 1.94960E+3
158 1.32571E+14 1.93708E+3
158 1.93070E+14 1.92093E+3
158 2.81177E+14 1.90021E+3
158 4.09492E+14 1.87378E+3
158 5.96362E+14 1.84035E+3
158 8.68511E+14 1.79848E+3
158 1.26486E+15 1.74673E+3
158 1.84207E+15 1.68377E+3
158 2.68270E+15 1.60871E+3
158 3.90694E+15 1.52128E+3
158 5.68987E+15 1.42222E+3
158 8.28643E+15 1.31360E+3
158 1.20679E+16 1.19841E+3
158 1.75751E+16 1.08064E+3
158 2.55955E+16 9.64789E+2
