T(K) Nd(cm-3) Mu(cm2/Vs)
461 2.23757E+12 5.36977E+2
168 2.48809E+15 3.77640E+3
409 2.70280E+18 1.90222E+2
240 8.07495E+18 1.87957E+2
426 2.06639E+13 6.40076E+2
229 2.36867E+19 1.55580E+2
408 4.50638E+17 3.44966E+2
211 3.52211E+17 5.43999E+2
340 1.68814E+16 8.91947E+2
387 2.41273E+16 6.79804E+2
546 4.15746E+13 3.63683E+2
481 9.56911E+19 7.88809E+1
292 3.11104E+14 1.47251E+3
282 3.56558E+19 1.27494E+2
354 7.10828E+15 8.89109E+2
384 6.33575E+14 8.01086E+2
440 4.38306E+12 5.96986E+2
262 1.27056E+17 7.45294E+2
457 1.22196E+12 5.46801E+2
531 6.90006E+14 3.88298E+2
324 1.33202E+14 1.18454E+3
329 1.85773E+19 1.30524E+2
309 2.06763E+13 1.31659E+3
472 2.13794E+15 5.02264E+2
411 4.06327E+15 6.66920E+2
315 5.12983E+19 1.12553E+2
547 2.14291E+17 2.83080E+2
382 3.92424E+18 1.75938E+2
267 5.98140E+15 1.54694E+3
481 2.78208E+15 4.79170E+2
372 5.99434E+18 1.58269E+2
376 1.58891E+13 8.51429E+2
541 4.18077E+14 3.71525E+2
539 1.83940E+13 3.75151E+2
352 4.97443E+17 3.72832E+2
240 4.43928E+19 1.36204E+2
392 1.75031E+19 1.19112E+2
305 4.58847E+14 1.33568E+3
256 3.74042E+18 2.19857E+2
399 3.34097E+18 1.80521E+2
325 1.40616E+16 9.87784E+2
369 1.76044E+19 1.23213E+2
309 7.61910E+19 1.07874E+2
498 1.54996E+17 3.46508E+2
464 1.10495E+14 5.27420E+2
399 4.65921E+14 7.35259E+2
268 1.37064E+18 2.93802E+2
418 8.83369E+14 6.60195E+2
243 1.36425E+13 2.25470E+3
261 1.10893E+17 7.85588E+2
335 2.72697E+18 2.10626E+2
512 5.04240E+18 1.37137E+2
324 8.39363E+12 1.19121E+3
370 7.51281E+17 3.11776E+2
279 3.21532E+19 1.30439E+2
263 1.42823E+13 1.90050E+3
337 3.19203E+18 1.99808E+2
464 2.94140E+13 5.28449E+2
400 1.81480E+13 7.39225E+2
175 2.83912E+13 4.66135E+3
455 2.28012E+13 5.51731E+2
404 7.23936E+12 7.24015E+2
302 6.65065E+14 1.35363E+3
485 2.37571E+16 4.39631E+2
381 4.51196E+18 1.69033E+2
196 1.72451E+16 1.89400E+3
304 1.26961E+19 1.47941E+2
296 9.99868E+17 3.14710E+2
168 1.10904E+15 4.28460E+3
444 7.23817E+19 8.63480E+1
265 6.67484E+19 1.20555E+2
340 7.48412E+17 3.27713E+2
461 9.14430E+14 5.32443E+2
420 3.04365E+15 6.41502E+2
248 1.18601E+19 1.69549E+2
168 4.89735E+17 5.40789E+2
167 2.57675E+13 5.21664E+3
167 1.90229E+16 2.07056E+3
189 2.26005E+19 1.79067E+2
156 2.84393E+14 5.57133E+3
346 1.88953E+17 5.24867E+2
218 1.80700E+13 2.87914E+3
213 1.33512E+14 2.98971E+3
348 1.44327E+12 1.00966E+3
330 1.28540E+17 6.17793E+2
153 1.53599E+14 6.01737E+3
358 7.17172E+16 6.51423E+2
513 9.08381E+19 7.58809E+1
465 2.68203E+13 5.25258E+2
366 1.04626E+13 9.05754E+2
534 3.67265E+16 3.54178E+2
234 6.81195E+12 2.47370E+3
282 3.29702E+17 4.93283E+2
267 6.49802E+17 3.87132E+2
300 7.48587E+19 1.10130E+2
217 5.88016E+14 2.75193E+3
484 5.27883E+18 1.40534E+2
507 1.40531E+17 3.41047E+2
473 3.55659E+19 9.25071E+1
432 2.66666E+16 5.48120E+2
370 1.75450E+14 8.75150E+2
428 1.13325E+13 6.34171E+2
157 3.60435E+17 6.32218E+2
272 2.03492E+15 1.62802E+3
276 2.75543E+13 1.70276E+3
333 2.70254E+16 8.67528E+2
397 3.92477E+14 7.47091E+2
339 2.75887E+18 2.08398E+2
240 4.16420E+16 1.18550E+3
189 9.35315E+12 3.96613E+3
462 1.41837E+14 5.32422E+2
259 3.43612E+15 1.72187E+3
499 2.18573E+16 4.16617E+2
351 3.76792E+19 1.10605E+2
350 1.13505E+17 5.99735E+2
515 4.67650E+18 1.39431E+2
207 1.59668E+13 3.23392E+3
308 1.93499E+15 1.25873E+3
317 3.22928E+14 1.23181E+3
311 2.82712E+16 9.59524E+2
374 1.43055E+14 8.57984E+2
263 5.00371E+18 2.00365E+2
232 4.44524E+19 1.39158E+2
257 4.95402E+18 2.03729E+2
236 1.90868E+13 2.40459E+3
326 7.75441E+15 1.04262E+3
361 3.80465E+17 4.02507E+2
282 3.91584E+15 1.44801E+3
252 1.25665E+19 1.65666E+2
541 6.82238E+18 1.21438E+2
369 8.65507E+17 2.97202E+2
373 2.43402E+19 1.14974E+2
514 2.31293E+16 3.91637E+2
538 2.14631E+14 3.77218E+2
151 8.28926E+17 4.87855E+2
531 3.45165E+12 3.88063E+2
197 2.28344E+14 3.48034E+3
401 2.67109E+19 1.08152E+2
491 6.91075E+19 8.13051E+1
363 2.53261E+18 2.06998E+2
424 4.92216E+13 6.49229E+2
373 2.13450E+19 1.17843E+2
335 1.50790E+15 1.06065E+3
290 2.53236E+14 1.49978E+3
157 3.96335E+19 1.86449E+2
178 6.89078E+19 1.56458E+2
307 1.32618E+15 1.28937E+3
387 4.95788E+15 7.54465E+2
321 5.36933E+13 1.20879E+3
367 1.83067E+14 8.91800E+2
428 4.13153E+15 6.14023E+2
442 2.21291E+17 3.84412E+2
540 2.87491E+12 3.73905E+2
500 6.97356E+16 3.81891E+2
480 8.05399E+16 4.04422E+2
443 9.98112E+18 1.25458E+2
510 4.66906E+19 8.40350E+1
536 4.74179E+18 1.35001E+2
182 3.88614E+17 5.60578E+2
