X Y Xfit Yfit
8.3001600E+0 1.8301600E+2 8.5657475E+0 1.8197764E+2
9.2522400E+0 2.0331300E+2 9.3962177E+0 2.0237725E+2
1.0369600E+1 2.2573200E+2 1.0369600E+1 2.2500545E+2
1.1557200E+1 2.5075100E+2 1.1498702E+1 2.5009417E+2
1.2835200E+1 2.7843700E+2 1.2793137E+1 2.7789961E+2
1.4343800E+1 3.0918400E+2 1.4257824E+1 3.0870615E+2
1.5925800E+1 3.4317500E+2 1.5891624E+1 3.4283131E+2
1.7686400E+1 3.8086600E+2 1.7686400E+1 3.8063168E+2
1.9665800E+1 4.2271100E+2 1.9626841E+1 4.2250990E+2
2.1680700E+1 4.6906500E+2 2.1691270E+1 4.6892223E+2
2.3843800E+1 5.2049000E+2 2.3853515E+1 5.2038649E+2
2.6009900E+1 5.7758100E+2 2.6085691E+1 5.7748979E+2
2.8322000E+1 6.4092800E+2 2.8361519E+1 6.4089603E+2
3.0541100E+1 7.1141900E+2 3.0659680E+1 7.1135297E+2
3.2861500E+1 7.8976000E+2 3.2966756E+1 7.8969916E+2
3.5144900E+1 8.7689900E+2 3.5279428E+1 8.7687117E+2
3.7568900E+1 9.7387200E+2 3.7605857E+1 9.7391168E+2
4.0239600E+1 1.0821000E+3 3.9966384E+1 1.0819791E+3
4.2393800E+1 1.2022200E+3 4.2393800E+1 1.2023587E+3
4.5008500E+1 1.3363000E+3 4.4933561E+1 1.3364760E+3
4.8163100E+1 1.4857000E+3 4.7644216E+1 1.4859124E+3
5.0478600E+1 1.6527600E+3 5.0598383E+1 1.6524230E+3
5.3884400E+1 1.8377600E+3 5.3884400E+1 1.8379566E+3
5.7584600E+1 2.0452400E+3 5.7608923E+1 2.0446787E+3
6.2675800E+1 2.2749500E+3 6.1900521E+1 2.2749966E+3
6.7232800E+1 2.5296800E+3 6.6914504E+1 2.5315876E+3
7.3054900E+1 2.8178700E+3 7.2839141E+1 2.8174298E+3
7.8533800E+1 3.1354700E+3 7.9903546E+1 3.1358373E+3
8.9121300E+1 3.4902600E+3 8.8387537E+1 3.4904977E+3
9.8296600E+1 3.8839500E+3 9.8633908E+1 3.8855143E+3
1.0929500E+2 4.3245000E+3 1.1106365E+2 4.3254535E+3
1.2848500E+2 4.8104400E+3 1.2619476E+2 4.8153960E+3
1.5013200E+2 5.3558300E+3 1.4466558E+2 5.3609935E+3
1.6825900E+2 5.9678900E+3 1.6726353E+2 5.9685319E+3
2.0484500E+2 6.6383200E+3 1.9496079E+2 6.6450006E+3
2.2931400E+2 7.3935200E+3 2.2895825E+2 7.3981679E+3
2.6799300E+2 8.2251200E+3 2.7073995E+2 8.2366641E+3
3.2175700E+2 9.1579100E+3 3.2214022E+2 9.1700714E+3
3.6565200E+2 1.0218800E+4 3.8542665E+2 1.0209021E+4
4.5578800E+2 1.1365300E+4 4.6340252E+2 1.1365300E+4
5.4576200E+2 1.2624600E+4 5.5953285E+2 1.2651959E+4
6.7518400E+2 1.4059100E+4 6.7809960E+2 1.4083428E+4
8.5284100E+2 1.5645300E+4 8.2439295E+2 1.5675640E+4
9.4938000E+2 1.7460500E+4 1.0049448E+3 1.7446143E+4
1.2158500E+3 1.9385100E+4 1.2278159E+3 1.9414217E+4
1.4902100E+3 2.1555100E+4 1.5029447E+3 2.1600969E+4
1.8113200E+3 2.3945800E+4 1.8425720E+3 2.4029410E+4
2.1709900E+3 2.6770500E+4 2.2617536E+3 2.6724489E+4
2.7799300E+3 2.9727600E+4 2.7789764E+3 2.9713064E+4
3.1525300E+3 3.3333300E+4 3.4168890E+3 3.3023776E+4
4.2031700E+3 3.6714300E+4 4.2031700E+3 3.6686829E+4
5.1717600E+3 4.0720200E+4 5.1715235E+3 4.0733528E+4
6.8146600E+3 4.5145600E+4 6.3628204E+3 4.5195607E+4
8.3391300E+3 5.0250900E+4 7.8263557E+3 5.0104206E+4
9.7098200E+3 5.5735100E+4 9.6212112E+3 5.5488468E+4
1.1217200E+4 6.1144000E+4 1.1817587E+4 6.1373462E+4
1.4280100E+4 6.8758200E+4 1.4498003E+4 6.7777434E+4
1.7918100E+4 7.5975800E+4 1.7758247E+4 7.4708430E+4
2.0068000E+4 8.1331900E+4 2.1707515E+4 8.2159599E+4
2.5820600E+4 9.0872900E+4 2.6467662E+4 9.0103980E+4
3.4530000E+4 1.0054000E+5 3.2170694E+4 9.8488121E+4
3.8821700E+4 1.0595800E+5 3.8954130E+4 1.0722547E+5
4.9404200E+4 1.1590800E+5 4.6953369E+4 1.1618980E+5
5.7846700E+4 1.2939500E+5 5.6290849E+4 1.2521028E+5
6.8255500E+4 1.3796000E+5 6.7061675E+4 1.3406920E+5
8.1797700E+4 1.4408300E+5 7.9317075E+4 1.4250513E+5
9.7811100E+4 1.5015900E+5 9.3045760E+4 1.5022170E+5
1.1572000E+5 1.5413400E+5 1.0815900E+5 1.5690550E+5
1.1576500E+5 1.5853500E+5 1.2448036E+5 1.6225057E+5
1.4841800E+5 1.5992000E+5 1.4174449E+5 1.6598800E+5
