X Y Xfit Yfit
8.4412300E+0 2.0913000E+2 8.7899190E+0 2.0798303E+2
9.4481600E+0 2.3235000E+2 9.6198892E+0 2.3136225E+2
1.0597700E+1 2.5808400E+2 1.0597700E+1 2.5731274E+2
1.1753400E+1 2.8679000E+2 1.1738547E+1 2.8610525E+2
1.3072000E+1 3.1858300E+2 1.3054976E+1 3.1803875E+2
1.4569000E+1 3.5383500E+2 1.4555315E+1 3.5344463E+2
1.6278900E+1 3.9299400E+2 1.6242153E+1 3.9269212E+2
1.8157700E+1 4.3638200E+2 1.8111170E+1 4.3619472E+2
2.0150700E+1 4.8441800E+2 2.0150700E+1 4.8441800E+2
2.2325400E+1 5.3775900E+2 2.2342330E+1 5.3788817E+2
2.4413800E+1 5.9709000E+2 2.4662718E+1 5.9720128E+2
2.6800500E+1 6.6290200E+2 2.7086568E+1 6.6303249E+2
2.9222000E+1 7.3617900E+2 2.9590408E+1 7.3614502E+2
3.1802800E+1 8.1742600E+2 3.2156681E+1 8.1739877E+2
3.4353300E+1 9.0771500E+2 3.4777585E+1 9.0775877E+2
3.7183400E+1 1.0084700E+3 3.7458250E+1 1.0083037E+3
3.9851700E+1 1.1203200E+3 4.0219100E+1 1.1202352E+3
4.2665100E+1 1.2451000E+3 4.3097503E+1 1.2448893E+3
4.6297200E+1 1.3833600E+3 4.6149004E+1 1.3837485E+3
5.0202000E+1 1.5378400E+3 4.9448589E+1 1.5384583E+3
5.3565800E+1 1.7101100E+3 5.3092365E+1 1.7108431E+3
5.7773900E+1 1.9031400E+3 5.7200104E+1 1.9029290E+3
6.2937400E+1 2.1168900E+3 6.1918894E+1 2.1169644E+3
6.8254000E+1 2.3555500E+3 6.7428311E+1 2.3554484E+3
7.4753100E+1 2.6213900E+3 7.3947275E+1 2.6211580E+3
8.1743000E+1 2.9171600E+3 8.1743000E+1 2.9171811E+3
9.0680000E+1 3.2471000E+3 9.1142370E+1 3.2469518E+3
1.0237000E+2 3.6139900E+3 1.0254626E+2 3.6142894E+3
1.1652300E+2 4.0199900E+3 1.1644739E+2 4.0234419E+3
1.3268200E+2 4.4751200E+3 1.3345249E+2 4.4791328E+3
1.5523000E+2 4.9796000E+3 1.5430983E+2 4.9866141E+3
1.8120500E+2 5.5502400E+3 1.7994321E+2 5.5517230E+3
2.0707200E+2 6.1712600E+3 2.1149395E+2 6.1809435E+3
2.4124700E+2 6.8776100E+3 2.5037295E+2 6.8814751E+3
2.9150000E+2 7.6524200E+3 2.9832472E+2 7.6613052E+3
3.5875700E+2 8.5264200E+3 3.5750659E+2 8.5292871E+3
4.2044300E+2 9.4918500E+3 4.3058617E+2 9.4952228E+3
5.1453100E+2 1.0552700E+4 5.2086140E+2 1.0569948E+4
6.3240800E+2 1.1798300E+4 6.3240800E+2 1.1765422E+4
7.6399400E+2 1.3070000E+4 7.7026056E+2 1.3094811E+4
9.3020800E+2 1.4547300E+4 9.4063348E+2 1.4572571E+4
1.0889100E+3 1.6181400E+4 1.1511905E+3 1.6214515E+4
1.4494500E+3 1.8002000E+4 1.4113725E+3 1.8037864E+4
1.8041000E+3 2.0084400E+4 1.7327913E+3 2.0061260E+4
2.1016600E+3 2.2233800E+4 2.1297046E+3 2.2304733E+4
2.7828500E+3 2.4784000E+4 2.6195764E+3 2.4789595E+4
3.2593500E+3 2.7495500E+4 3.2237385E+3 2.7538223E+4
3.9250700E+3 3.0661400E+4 3.9681520E+3 3.0573705E+4
4.9850300E+3 3.3780400E+4 4.8842717E+3 3.3919288E+4
6.0250800E+3 3.7550300E+4 6.0099893E+3 3.7597537E+4
6.9836100E+3 4.2260200E+4 7.3906407E+3 4.1629205E+4
9.2749900E+3 4.6119900E+4 9.0799755E+3 4.6031590E+4
1.0929800E+4 5.1097000E+4 1.1141010E+4 5.0816403E+4
1.3280300E+4 5.6777600E+4 1.3646569E+4 5.5986974E+4
1.6736700E+4 6.0620900E+4 1.6679316E+4 6.1534842E+4
2.0315700E+4 6.7889300E+4 2.0330836E+4 6.7435521E+4
2.5204700E+4 7.4847200E+4 2.4699418E+4 7.3643756E+4
3.0646800E+4 7.9372600E+4 2.9886192E+4 8.0088736E+4
3.6276400E+4 8.7159000E+4 3.5988773E+4 8.6669300E+4
4.2854200E+4 9.6200500E+4 4.3092707E+4 9.3250869E+4
5.1836000E+4 9.9763500E+4 5.1260256E+4 9.9664607E+4
6.0615400E+4 1.0754500E+5 6.0517668E+4 1.0571075E+5
7.0777500E+4 1.1116700E+5 7.0842120E+4 1.1116700E+5
8.4503900E+4 1.1766400E+5 8.2151047E+4 1.1580291E+5
9.0784000E+4 1.1338700E+5 9.4296379E+4 1.1939930E+5
1.0760500E+5 1.2194700E+5 1.0706709E+5 1.2177091E+5
1.2353000E+5 1.2261900E+5 1.2019970E+5 1.2278794E+5
1.3755500E+5 1.2004500E+5 1.3339930E+5 1.2239290E+5
1.4867700E+5 1.1001900E+5 1.4636501E+5 1.2060825E+5
