fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.330519518E-16 1.000000000E+20 1.242779460E+00 1.257675056E-16 2.806417933E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.141965470E-16 1.000000000E+20 1.261042953E+00 1.215098499E-16 5.848591271E-04 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.467002388E-16 1.000000000E+20 1.253150175E+00 1.815146972E-16 3.636521621E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.374667968E-16 1.000000000E+20 1.262190259E+00 1.780530470E-16 6.159241974E-04 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.946486865E-16 1.000000000E+20 1.258460565E+00 2.637421967E-16 4.482351352E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.983060391E-16 1.000000000E+20 1.263635338E+00 2.607962154E-16 6.586060496E-04 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.081877211E-15 1.000000000E+20 1.262129186E+00 3.843966067E-16 5.420252812E-04 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.012911929E-16 1.000000000E+20 1.265511841E+00 3.818790958E-16 7.190246257E-04 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.312292848E-15 1.000000000E+20 1.266297918E+00 5.607848153E-16 6.508310122E-04 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.048900713E-15 1.000000000E+20 1.267840539E+00 5.591241434E-16 8.026551101E-04 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.587101703E-15 1.000000000E+20 1.269867962E+00 8.198688224E-16 7.778488866E-04 
