N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 320 1.800E-4 1.261717583E+00 1.290902994E+00
1.468000E+10 3.162E+16 320 1.800E-4 1.270391693E+00 1.290943879E+00
2.154000E+10 3.162E+16 320 1.800E-4 1.276689536E+00 1.291003330E+00
3.162000E+10 3.162E+16 320 1.800E-4 1.281204716E+00 1.291089455E+00
4.642000E+10 3.162E+16 320 1.800E-4 1.284433472E+00 1.291213458E+00
6.813000E+10 3.162E+16 320 1.800E-4 1.286767320E+00 1.291390524E+00
1.000000E+11 3.162E+16 320 1.800E-4 1.288505425E+00 1.291640276E+00
1.468000E+11 3.162E+16 320 1.800E-4 1.289873506E+00 1.291986593E+00
2.154000E+11 3.162E+16 320 1.800E-4 1.291040865E+00 1.292455666E+00
3.162000E+11 3.162E+16 320 1.800E-4 1.292131389E+00 1.293071327E+00
4.642000E+11 3.162E+16 320 1.800E-4 1.293228119E+00 1.293847175E+00
6.813000E+11 3.162E+16 320 1.800E-4 1.294372775E+00 1.294776760E+00
1.000000E+12 3.162E+16 320 1.800E-4 1.295565397E+00 1.295826855E+00
1.468000E+12 3.162E+16 320 1.800E-4 1.296770886E+00 1.296939091E+00
2.154000E+12 3.162E+16 320 1.800E-4 1.308735472E+00 1.308852270E+00
3.162000E+12 3.162E+16 320 1.800E-4 1.309920524E+00 1.309996839E+00
4.642000E+12 3.162E+16 320 1.800E-4 1.317244129E+00 1.317297800E+00
6.813000E+12 3.162E+16 320 1.800E-4 1.318039063E+00 1.318093063E+00
1.000000E+13 3.162E+16 320 1.800E-4 1.318831494E+00 1.318890623E+00
