N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 320 1.800E-4 1.197886440E+00 1.233013566E+00
1.468000E+10 3.162E+16 320 1.800E-4 1.213246412E+00 1.233250871E+00
2.154000E+10 3.162E+16 320 1.800E-4 1.221922371E+00 1.233591818E+00
3.162000E+10 3.162E+16 320 1.800E-4 1.226038075E+00 1.234076689E+00
4.642000E+10 3.162E+16 320 1.800E-4 1.229263189E+00 1.234757073E+00
6.813000E+10 3.162E+16 320 1.800E-4 1.231965858E+00 1.235693462E+00
1.000000E+11 3.162E+16 320 1.800E-4 1.234437886E+00 1.236948955E+00
1.468000E+11 3.162E+16 320 1.800E-4 1.236895709E+00 1.238574818E+00
2.154000E+11 3.162E+16 320 1.800E-4 1.239474493E+00 1.240588632E+00
3.162000E+11 3.162E+16 320 1.800E-4 1.242218232E+00 1.242952050E+00
4.642000E+11 3.162E+16 320 1.800E-4 1.245079816E+00 1.245560163E+00
6.813000E+11 3.162E+16 320 1.800E-4 1.247943592E+00 1.248256852E+00
1.000000E+12 3.162E+16 320 1.800E-4 1.251848288E+00 1.251920449E+00
1.468000E+12 3.162E+16 320 1.800E-4 1.254387236E+00 1.254533281E+00
2.154000E+12 3.162E+16 320 1.800E-4 1.255709131E+00 1.255809607E+00
3.162000E+12 3.162E+16 320 1.800E-4 1.267243886E+00 1.267741481E+00
4.642000E+12 3.162E+16 320 1.800E-4 1.270062993E+00 1.270206479E+00
6.813000E+12 3.162E+16 320 1.800E-4 1.271447224E+00 1.271524987E+00
1.000000E+13 3.162E+16 320 1.800E-4 1.280235048E+00 1.280253265E+00
