T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
320 001_320 36.232 4.301460E-1 2.930992E-1 7.712740E+1 2.430960E+1 3.568720E-1 2.724747E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 5.623E+15
320 002_320 36.232 4.296020E-1 2.925892E-1 7.711130E+1 2.423160E+1 3.564310E-1 2.719360E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 5.623E+15
320 003_320 36.232 4.288170E-1 2.918476E-1 7.708920E+1 2.411910E+1 3.558160E-1 2.711418E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 5.623E+15
320 004_320 36.232 4.277180E-1 2.907737E-1 7.701090E+1 2.394440E+1 3.549640E-1 2.698238E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 5.623E+15
320 005_320 36.232 4.262050E-1 2.892282E-1 7.695920E+1 2.371690E+1 3.533250E-1 2.685009E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 5.623E+15
320 006_320 36.232 4.241710E-1 2.870234E-1 7.688820E+1 2.340220E+1 3.512320E-1 2.665161E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 5.623E+15
320 007_320 36.232 4.215090E-1 2.839169E-1 7.679140E+1 2.297470E+1 3.486890E-1 2.635556E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 5.623E+15
320 008_320 36.232 4.180310E-1 2.796152E-1 7.667600E+1 2.240620E+1 3.457730E-1 2.592018E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 5.623E+15
320 009_320 36.232 4.137530E-1 2.737967E-1 7.647520E+1 2.165850E+1 3.415330E-1 2.536634E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 5.623E+15
320 010_320 36.232 4.087350E-1 2.661674E-1 7.629190E+1 2.074980E+1 3.369280E-1 2.463424E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 5.623E+15
320 011_320 36.232 4.029950E-1 2.565473E-1 7.602910E+1 1.965100E+1 3.315070E-1 2.371125E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 5.623E+15
320 012_320 36.232 3.967470E-1 2.449686E-1 7.579730E+1 1.841690E+1 3.259450E-1 2.260130E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 5.623E+15
320 013_320 36.232 3.902390E-1 2.317273E-1 7.547130E+1 1.706190E+1 3.195400E-1 2.135816E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 5.623E+15
320 014_320 36.232 3.834280E-1 2.173314E-1 7.515120E+1 1.565600E+1 3.135270E-1 1.997410E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 5.623E+15
320 015_320 36.232 3.765600E-1 2.023450E-1 7.486110E+1 1.426010E+1 3.070410E-1 1.857747E-1 4.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 5.623E+15
320 016_320 36.232 3.696580E-1 1.872123E-1 7.447730E+1 1.288540E+1 3.004470E-1 1.715503E-1 4.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 5.623E+15
320 017_320 36.232 3.625070E-1 1.721767E-1 7.409320E+1 1.156140E+1 2.941850E-1 1.571989E-1 4.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 5.623E+15
320 018_320 36.232 3.551370E-1 1.573282E-1 7.372930E+1 1.029870E+1 2.871410E-1 1.434657E-1 4.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 5.623E+15
320 019_320 36.232 3.475040E-1 1.427175E-1 7.325390E+1 9.082500E+0 2.799000E-1 1.297973E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 5.623E+15
320 020_320 36.232 3.395590E-1 1.284419E-1 7.272200E+1 7.929100E+0 2.726170E-1 1.163413E-1 4.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 5.623E+15
320 021_320 36.232 3.311920E-1 1.146589E-1 7.220320E+1 6.854600E+0 2.651240E-1 1.034176E-1 4.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 5.623E+15
320 022_320 36.232 3.224340E-1 1.015482E-1 7.154990E+1 5.856800E+0 2.566840E-1 9.126898E-2 4.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 5.623E+15
320 023_320 36.232 3.132920E-1 8.927465E-2 7.079850E+1 4.950400E+0 2.479810E-1 7.985162E-2 4.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 5.623E+15
320 024_320 36.232 3.037360E-1 7.796134E-2 6.993260E+1 4.139900E+0 2.389200E-1 6.931117E-2 4.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 5.623E+15
320 025_320 36.232 2.937210E-1 6.768229E-2 6.893140E+1 3.425800E+0 2.294030E-1 5.973497E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 5.623E+15
