N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 340 2.300E-4 2.932799E-1 2.060120E+1 3.793830E-1 7.406160E+1
1.468000E+10 5.623E+15 340 2.300E-4 2.928303E-1 2.053350E+1 3.788220E-1 7.404110E+1
2.154000E+10 5.623E+15 340 2.300E-4 2.921757E-1 2.043600E+1 3.780230E-1 7.401050E+1
3.162000E+10 5.623E+15 340 2.300E-4 2.912262E-1 2.029650E+1 3.769010E-1 7.396470E+1
4.642000E+10 5.623E+15 340 2.300E-4 2.898566E-1 2.008670E+1 3.753510E-1 7.384970E+1
6.813000E+10 5.623E+15 340 2.300E-4 2.878960E-1 1.981390E+1 3.732560E-1 7.375440E+1
1.000000E+11 5.623E+15 340 2.300E-4 2.851203E-1 1.944370E+1 3.704930E-1 7.362620E+1
1.468000E+11 5.623E+15 340 2.300E-4 2.812511E-1 1.895220E+1 3.668300E-1 7.347880E+1
2.154000E+11 5.623E+15 340 2.300E-4 2.759707E-1 1.830530E+1 3.623650E-1 7.321980E+1
3.162000E+11 5.623E+15 340 2.300E-4 2.689659E-1 1.752020E+1 3.570080E-1 7.298350E+1
4.642000E+11 5.623E+15 340 2.300E-4 2.600052E-1 1.656910E+1 3.509530E-1 7.263230E+1
6.813000E+11 5.623E+15 340 2.300E-4 2.490382E-1 1.549930E+1 3.442290E-1 7.232030E+1
1.000000E+12 5.623E+15 340 2.300E-4 2.362713E-1 1.432100E+1 3.371600E-1 7.190970E+1
1.468000E+12 5.623E+15 340 2.300E-4 2.221565E-1 1.309370E+1 3.299250E-1 7.145750E+1
2.154000E+12 5.623E+15 340 2.300E-4 2.072646E-1 1.187530E+1 3.224910E-1 7.106620E+1
3.162000E+12 5.623E+15 340 2.300E-4 1.921019E-1 1.067790E+1 3.149980E-1 7.058440E+1
4.642000E+12 5.623E+15 340 2.300E-4 1.769849E-1 9.529400E+0 3.074120E-1 7.006010E+1
6.813000E+12 5.623E+15 340 2.300E-4 1.620461E-1 8.436300E+0 2.996500E-1 6.949570E+1
1.000000E+13 5.623E+15 340 2.300E-4 1.473365E-1 7.404400E+0 2.915360E-1 6.895250E+1
1.468000E+13 5.623E+15 340 2.300E-4 1.329307E-1 6.423200E+0 2.830680E-1 6.828070E+1
2.154000E+13 5.623E+15 340 2.300E-4 1.189655E-1 5.507700E+0 2.742270E-1 6.753070E+1
3.162000E+13 5.623E+15 340 2.300E-4 1.056173E-1 4.666400E+0 2.649890E-1 6.669300E+1
4.642000E+13 5.623E+15 340 2.300E-4 9.305841E-2 3.905900E+0 2.553340E-1 6.575330E+1
6.813000E+13 5.623E+15 340 2.300E-4 8.142630E-2 3.233000E+0 2.452350E-1 6.476140E+1
1.000000E+14 5.623E+15 340 2.300E-4 7.081081E-2 2.640200E+0 2.346540E-1 6.355790E+1
